ids,pvalue_less,pvalue_greater
92541,1.0,1.0
92542,1.0,0.46153846153846156
92543,1.0,0.5164835164835165
92544,1.0,0.000999000999000999
92545,0.08691308691308691,0.9590409590409591
92546,0.000999000999000999,1.0
92547,1.0,0.000999000999000999
92548,1.0,0.000999000999000999
92550,1.0,0.000999000999000999
92551,1.0,0.5424575424575424
92552,1.0,0.4985014985014985
92553,1.0,1.0
92554,1.0,1.0
92555,1.0,1.0
92556,1.0,1.0
92557,1.0,0.000999000999000999
92558,1.0,1.0
92559,1.0,0.01098901098901099
92560,1.0,0.000999000999000999
92561,1.0,1.0
92562,1.0,0.000999000999000999
92563,1.0,0.059940059940059943
92564,1.0,1.0
92565,0.8561438561438561,0.5144855144855145
92566,0.000999000999000999,1.0
92567,1.0,1.0
92568,0.000999000999000999,1.0
92569,1.0,0.000999000999000999
92571,0.4925074925074925,1.0
92572,1.0,1.0
92573,1.0,1.0
92574,1.0,1.0
92575,1.0,0.000999000999000999
92576,1.0,0.000999000999000999
92577,1.0,1.0
92578,0.26373626373626374,0.8081918081918081
92579,1.0,0.000999000999000999
92580,0.000999000999000999,1.0
92581,1.0,1.0
92582,1.0,1.0
92583,1.0,1.0
92584,1.0,1.0
92585,0.000999000999000999,1.0
92586,1.0,1.0
92587,1.0,1.0
92588,0.000999000999000999,1.0
92589,0.000999000999000999,1.0
92590,1.0,0.002997002997002997
92591,1.0,1.0
92592,0.000999000999000999,1.0
92593,0.000999000999000999,1.0
92594,1.0,0.000999000999000999
92595,1.0,0.000999000999000999
92596,1.0,0.000999000999000999
92597,0.000999000999000999,1.0
92598,1.0,1.0
92599,1.0,1.0
92600,0.000999000999000999,1.0
92601,1.0,0.000999000999000999
92602,1.0,1.0
92603,1.0,0.23776223776223776
92604,1.0,1.0
92605,1.0,1.0
92606,1.0,1.0
92607,1.0,0.000999000999000999
92608,1.0,0.000999000999000999
92609,1.0,0.029970029970029972
92610,1.0,1.0
92611,1.0,0.000999000999000999
92612,1.0,1.0
92613,0.057942057942057944,0.9560439560439561
92614,1.0,0.000999000999000999
92615,0.25074925074925075,1.0
92616,1.0,1.0
92617,1.0,1.0
92618,1.0,1.0
92619,1.0,0.000999000999000999
92620,1.0,1.0
92621,0.9590409590409591,0.059940059940059943
92622,1.0,1.0
92623,1.0,1.0
92624,1.0,1.0
92625,1.0,0.000999000999000999
92626,1.0,1.0
92627,0.001998001998001998,1.0
92628,1.0,0.000999000999000999
92629,1.0,0.000999000999000999
92630,1.0,0.000999000999000999
92631,1.0,0.000999000999000999
92946,1.0,1.0
93082,0.000999000999000999,1.0
93228,1.0,1.0
93243,1.0,0.000999000999000999
93247,0.45054945054945056,0.6633366633366633
93294,1.0,0.000999000999000999
93300,1.0,0.24575424575424576
93301,0.6763236763236763,0.45554445554445555
93305,1.0,0.000999000999000999
93313,1.0,0.000999000999000999
93317,1.0,1.0
93338,0.000999000999000999,1.0
93340,1.0,0.000999000999000999
93342,1.0,1.0
93345,0.03596403596403597,0.9690309690309691
93346,1.0,0.5384615384615384
93348,1.0,1.0
93349,1.0,0.000999000999000999
93350,1.0,0.000999000999000999
93351,1.0,0.000999000999000999
93353,1.0,1.0
93354,1.0,0.24875124875124874
93355,1.0,1.0
93356,1.0,1.0
93358,1.0,1.0
93359,1.0,1.0
93360,1.0,1.0
93361,1.0,1.0
93362,1.0,1.0
93363,1.0,0.000999000999000999
93364,1.0,0.000999000999000999
93365,1.0,1.0
93366,1.0,0.000999000999000999
93367,1.0,1.0
93368,1.0,0.000999000999000999
93369,0.1018981018981019,1.0
93371,1.0,0.03396603396603397
93372,1.0,0.000999000999000999
93373,1.0,1.0
93374,1.0,0.000999000999000999
93375,0.6443556443556444,0.4385614385614386
93376,1.0,0.23176823176823177
93377,1.0,1.0
93378,1.0,0.000999000999000999
93379,1.0,1.0
93380,1.0,0.000999000999000999
93381,1.0,1.0
93382,1.0,1.0
93383,1.0,1.0
93384,1.0,1.0
93385,1.0,1.0
93386,0.000999000999000999,1.0
93387,1.0,0.000999000999000999
93388,1.0,0.000999000999000999
93389,0.7912087912087912,0.2517482517482518
93390,0.000999000999000999,1.0
93391,1.0,1.0
93392,0.000999000999000999,1.0
93393,1.0,1.0
93394,1.0,1.0
93395,1.0,0.000999000999000999
93396,0.993006993006993,0.06593406593406594
93397,1.0,1.0
93398,1.0,1.0
93399,1.0,1.0
93401,0.5084915084915085,1.0
93402,0.000999000999000999,1.0
93403,0.2057942057942058,0.942057942057942
93404,0.000999000999000999,1.0
93405,1.0,1.0
93406,0.000999000999000999,1.0
93407,0.000999000999000999,1.0
93408,1.0,0.000999000999000999
93409,1.0,0.000999000999000999
93410,1.0,1.0
93411,1.0,0.000999000999000999
93412,0.000999000999000999,1.0
93413,1.0,0.000999000999000999
93414,1.0,0.000999000999000999
93415,0.000999000999000999,1.0
93416,1.0,0.004995004995004995
93417,0.000999000999000999,1.0
93418,1.0,1.0
93419,1.0,0.5194805194805194
93420,1.0,0.000999000999000999
93421,0.000999000999000999,1.0
93422,0.000999000999000999,1.0
93423,0.000999000999000999,1.0
93424,1.0,1.0
93425,1.0,0.000999000999000999
93426,1.0,1.0
93427,1.0,1.0
93428,1.0,0.000999000999000999
93429,0.003996003996003996,1.0
93430,1.0,0.000999000999000999
93431,0.23676323676323677,0.9280719280719281
93432,0.005994005994005994,1.0
93433,1.0,1.0
93435,1.0,1.0
93436,1.0,1.0
93437,0.000999000999000999,1.0
93438,1.0,0.000999000999000999
93439,1.0,0.27472527472527475
93440,1.0,0.000999000999000999
93442,0.23976023976023977,1.0
93443,0.9560439560439561,0.057942057942057944
93444,1.0,0.000999000999000999
93445,1.0,1.0
93446,1.0,1.0
93448,1.0,0.000999000999000999
93449,1.0,1.0
93450,1.0,1.0
93451,1.0,0.000999000999000999
93452,0.000999000999000999,1.0
93453,1.0,1.0
93454,1.0,1.0
93455,1.0,1.0
93456,1.0,1.0
93457,0.000999000999000999,1.0
93458,0.000999000999000999,1.0
93460,1.0,0.000999000999000999
93463,1.0,1.0
93465,1.0,1.0
93495,0.000999000999000999,1.0
93501,1.0,0.000999000999000999
93513,0.000999000999000999,1.0
93516,1.0,1.0
93523,1.0,0.48951048951048953
93530,1.0,0.000999000999000999
93547,1.0,0.000999000999000999
93553,1.0,0.000999000999000999
93568,1.0,0.000999000999000999
93569,0.000999000999000999,1.0
93571,1.0,1.0
93575,0.000999000999000999,1.0
93576,1.0,1.0
93609,1.0,1.0
93619,1.0,0.000999000999000999
93623,1.0,0.26573426573426573
93632,1.0,1.0
93646,1.0,0.000999000999000999
93708,1.0,1.0
93714,1.0,1.0
93716,1.0,0.000999000999000999
93720,0.997002997002997,0.004995004995004995
93728,1.0,0.000999000999000999
93729,0.000999000999000999,1.0
93730,1.0,1.0
93731,1.0,1.0
93732,1.0,0.2037962037962038
93733,1.0,0.000999000999000999
93734,0.000999000999000999,1.0
93735,1.0,0.000999000999000999
93736,1.0,1.0
93737,1.0,0.5114885114885115
93738,1.0,1.0
93739,0.000999000999000999,1.0
93740,1.0,0.000999000999000999
93741,0.014985014985014986,0.993006993006993
93742,1.0,1.0
93743,0.000999000999000999,1.0
93744,0.5714285714285714,0.6723276723276723
93745,1.0,1.0
93746,1.0,1.0
93747,1.0,1.0
93748,1.0,0.000999000999000999
93749,1.0,1.0
93750,1.0,1.0
93751,1.0,1.0
93752,1.0,0.24375624375624375
93753,1.0,1.0
93754,1.0,1.0
93755,1.0,0.000999000999000999
93756,1.0,0.000999000999000999
93757,1.0,1.0
93758,1.0,0.000999000999000999
93759,1.0,0.000999000999000999
93760,0.000999000999000999,1.0
93761,1.0,1.0
93762,0.3706293706293706,0.6903096903096904
93763,1.0,1.0
93764,1.0,0.000999000999000999
93765,0.000999000999000999,1.0
93766,1.0,0.000999000999000999
93767,0.000999000999000999,1.0
93768,1.0,1.0
93769,1.0,0.024975024975024976
93770,0.000999000999000999,1.0
93771,0.000999000999000999,1.0
93772,1.0,0.000999000999000999
93773,0.000999000999000999,1.0
93774,0.000999000999000999,1.0
93775,0.000999000999000999,1.0
93776,0.000999000999000999,1.0
93777,0.000999000999000999,1.0
93778,1.0,1.0
93779,1.0,0.000999000999000999
93780,1.0,1.0
93781,1.0,0.000999000999000999
93782,1.0,1.0
93783,1.0,1.0
93785,1.0,0.000999000999000999
93786,1.0,1.0
93788,1.0,1.0
93789,1.0,0.000999000999000999
93790,1.0,0.002997002997002997
93791,1.0,1.0
93792,1.0,0.000999000999000999
93793,1.0,0.000999000999000999
93794,1.0,1.0
93795,1.0,1.0
93796,1.0,1.0
93797,1.0,0.000999000999000999
93798,1.0,1.0
93799,0.000999000999000999,1.0
93800,0.5374625374625375,1.0
93801,0.000999000999000999,1.0
93802,1.0,0.5104895104895105
93803,1.0,1.0
93804,1.0,0.000999000999000999
93805,0.978021978021978,0.17382617382617382
93806,1.0,0.000999000999000999
93807,1.0,0.000999000999000999
93808,1.0,1.0
93809,1.0,0.000999000999000999
93810,1.0,1.0
93811,1.0,0.000999000999000999
93812,1.0,0.000999000999000999
93813,1.0,1.0
93815,1.0,1.0
93816,1.0,1.0
93817,1.0,0.000999000999000999
93818,1.0,0.000999000999000999
93819,1.0,1.0
93820,1.0,1.0
93821,1.0,1.0
93822,0.9790209790209791,0.07992007992007992
93823,1.0,1.0
93824,1.0,1.0
93826,1.0,0.000999000999000999
93827,0.000999000999000999,1.0
93828,1.0,0.000999000999000999
93829,1.0,1.0
93830,1.0,0.000999000999000999
93831,1.0,0.000999000999000999
93832,0.000999000999000999,1.0
93833,0.25074925074925075,1.0
93834,1.0,1.0
93835,0.5014985014985015,1.0
93836,1.0,1.0
93837,0.007992007992007992,0.999000999000999
93838,0.998001998001998,0.006993006993006993
93839,1.0,0.000999000999000999
93840,1.0,1.0
93841,1.0,0.000999000999000999
93842,1.0,0.000999000999000999
93844,1.0,1.0
93845,1.0,1.0
93846,1.0,1.0
93847,1.0,0.000999000999000999
93848,1.0,0.000999000999000999
93849,0.000999000999000999,1.0
93850,0.022977022977022976,0.988011988011988
93851,1.0,0.4775224775224775
93852,1.0,0.000999000999000999
93853,1.0,1.0
93854,0.997002997002997,0.012987012987012988
93855,1.0,0.000999000999000999
93856,1.0,1.0
93857,1.0,0.000999000999000999
93858,1.0,0.006993006993006993
93859,1.0,0.000999000999000999
93860,1.0,1.0
93861,1.0,1.0
93862,1.0,0.000999000999000999
93863,0.06693306693306693,1.0
93864,1.0,0.000999000999000999
93865,0.5244755244755245,1.0
93866,1.0,1.0
93867,1.0,0.000999000999000999
93868,1.0,1.0
93869,1.0,1.0
93870,1.0,0.000999000999000999
93871,1.0,1.0
93872,1.0,0.03596403596403597
93873,1.0,1.0
93875,1.0,1.0
93876,1.0,1.0
93877,0.000999000999000999,1.0
93878,1.0,1.0
93879,1.0,1.0
93880,1.0,1.0
93881,1.0,0.000999000999000999
93882,0.000999000999000999,1.0
93883,1.0,0.4985014985014985
93884,1.0,1.0
93885,1.0,1.0
93886,1.0,0.000999000999000999
93887,1.0,1.0
93888,1.0,1.0
93889,0.24975024975024976,1.0
93890,0.000999000999000999,1.0
93891,1.0,1.0
93892,1.0,1.0
93893,0.04195804195804196,0.988011988011988
93894,1.0,0.000999000999000999
93895,1.0,0.000999000999000999
93896,1.0,0.000999000999000999
93897,1.0,1.0
93898,1.0,1.0
93899,1.0,0.000999000999000999
93900,0.000999000999000999,1.0
93901,1.0,0.03396603396603397
93902,0.9140859140859141,0.16083916083916083
93903,0.25274725274725274,1.0
93904,1.0,1.0
93905,0.972027972027972,0.17482517482517482
93906,1.0,1.0
93907,0.000999000999000999,1.0
93908,1.0,0.000999000999000999
93909,0.000999000999000999,1.0
93910,0.000999000999000999,1.0
93911,1.0,1.0
93912,0.000999000999000999,1.0
93913,0.000999000999000999,1.0
93914,0.2597402597402597,0.7662337662337663
93915,1.0,0.000999000999000999
93916,1.0,1.0
93917,1.0,0.000999000999000999
93918,1.0,1.0
93919,0.000999000999000999,1.0
93920,1.0,0.000999000999000999
93921,1.0,1.0
93922,1.0,1.0
93923,0.000999000999000999,1.0
93924,1.0,0.000999000999000999
93925,0.000999000999000999,1.0
93926,1.0,0.1258741258741259
93927,1.0,1.0
93928,1.0,1.0
93929,0.000999000999000999,1.0
93930,1.0,1.0
93931,1.0,1.0
93932,1.0,0.000999000999000999
93933,1.0,1.0
93934,1.0,1.0
93935,1.0,0.000999000999000999
93936,1.0,0.000999000999000999
93937,1.0,0.4925074925074925
93938,1.0,1.0
93939,1.0,1.0
93940,1.0,1.0
93941,1.0,1.0
93942,1.0,0.04995004995004995
93943,0.000999000999000999,1.0
93944,0.09290709290709291,1.0
93945,1.0,1.0
93946,1.0,1.0
93947,1.0,1.0
93948,1.0,0.000999000999000999
93949,1.0,1.0
93950,1.0,0.000999000999000999
93951,1.0,1.0
93952,1.0,1.0
93953,0.000999000999000999,1.0
93954,1.0,0.000999000999000999
93955,0.03296703296703297,0.995004995004995
93956,1.0,0.000999000999000999
93957,1.0,0.000999000999000999
93958,1.0,0.000999000999000999
93959,1.0,1.0
94363,1.0,1.0
94367,1.0,0.000999000999000999
94443,1.0,0.46053946053946054
94486,1.0,1.0
94498,1.0,0.2647352647352647
94502,1.0,0.000999000999000999
94531,0.002997002997002997,1.0
94543,1.0,1.0
94562,1.0,1.0
94567,0.000999000999000999,1.0
94581,1.0,0.000999000999000999
94611,1.0,0.000999000999000999
94612,1.0,0.001998001998001998
94622,0.000999000999000999,1.0
94630,0.2907092907092907,0.9500499500499501
94643,0.000999000999000999,1.0
94644,0.000999000999000999,1.0
94645,1.0,1.0
94646,1.0,0.04395604395604396
94647,1.0,1.0
94649,1.0,1.0
94650,1.0,1.0
94651,1.0,0.000999000999000999
94652,1.0,1.0
94653,1.0,0.000999000999000999
94654,1.0,1.0
94655,1.0,1.0
94656,0.2007992007992008,0.8321678321678322
94657,1.0,1.0
94658,1.0,0.000999000999000999
94659,1.0,0.000999000999000999
94660,1.0,1.0
94661,1.0,0.000999000999000999
94662,1.0,0.000999000999000999
94663,1.0,0.000999000999000999
94664,1.0,1.0
94665,1.0,0.000999000999000999
94666,0.4915084915084915,1.0
94667,0.000999000999000999,1.0
94668,1.0,1.0
94669,0.000999000999000999,1.0
94670,1.0,0.000999000999000999
94671,1.0,0.000999000999000999
94672,1.0,1.0
94673,1.0,0.000999000999000999
94674,1.0,0.000999000999000999
94675,1.0,1.0
94676,1.0,0.000999000999000999
94677,0.000999000999000999,1.0
94678,1.0,1.0
94679,0.981018981018981,0.054945054945054944
94680,1.0,0.000999000999000999
94681,1.0,0.002997002997002997
94682,1.0,0.052947052947052944
94683,1.0,1.0
94684,1.0,0.4985014985014985
94685,0.26073926073926074,1.0
94686,1.0,1.0
94687,1.0,1.0
94688,1.0,1.0
94689,1.0,1.0
94690,1.0,1.0
94692,0.14085914085914086,1.0
94693,1.0,0.000999000999000999
94694,0.000999000999000999,1.0
94695,1.0,0.000999000999000999
94696,0.000999000999000999,1.0
94697,1.0,1.0
94698,1.0,1.0
94699,1.0,1.0
94700,1.0,1.0
94701,1.0,1.0
94702,1.0,1.0
94703,1.0,0.000999000999000999
94704,1.0,0.000999000999000999
94705,0.000999000999000999,1.0
94706,1.0,1.0
94707,1.0,0.000999000999000999
94708,1.0,1.0
94709,1.0,1.0
94710,1.0,1.0
94711,1.0,0.000999000999000999
94712,0.2937062937062937,0.8941058941058941
94713,1.0,0.000999000999000999
94714,1.0,0.000999000999000999
94715,1.0,1.0
94716,1.0,1.0
94717,1.0,1.0
94718,1.0,0.000999000999000999
94719,0.000999000999000999,1.0
94720,1.0,0.2517482517482518
94721,0.6503496503496503,0.3786213786213786
94722,1.0,1.0
94723,1.0,1.0
94724,0.4995004995004995,1.0
94725,1.0,1.0
94726,0.02097902097902098,0.991008991008991
94727,0.7602397602397603,0.2967032967032967
94728,1.0,0.01098901098901099
94729,1.0,1.0
94730,0.000999000999000999,1.0
94731,1.0,1.0
94732,1.0,1.0
94733,1.0,1.0
94734,1.0,0.000999000999000999
94735,1.0,0.000999000999000999
94736,0.003996003996003996,1.0
94737,1.0,1.0
94739,1.0,1.0
94740,0.000999000999000999,1.0
94741,1.0,1.0
94742,0.000999000999000999,1.0
94743,0.000999000999000999,1.0
94744,1.0,1.0
94745,0.003996003996003996,0.999000999000999
94746,1.0,0.06593406593406594
94747,0.983016983016983,0.11588411588411589
94748,1.0,0.07092907092907093
94749,0.000999000999000999,1.0
94751,0.000999000999000999,1.0
94752,0.004995004995004995,0.997002997002997
94753,1.0,1.0
94754,1.0,0.000999000999000999
94755,1.0,1.0
94756,1.0,1.0
94757,1.0,1.0
94758,0.6603396603396603,0.7032967032967034
94759,1.0,0.14185814185814186
94760,1.0,1.0
94761,1.0,0.016983016983016984
94762,1.0,1.0
94763,1.0,0.000999000999000999
94764,1.0,1.0
94765,1.0,1.0
94766,1.0,1.0
94767,1.0,1.0
94784,1.0,1.0
94795,0.015984015984015984,0.994005994005994
94810,0.000999000999000999,1.0
94812,1.0,1.0
94818,1.0,1.0
94820,1.0,0.000999000999000999
94860,0.000999000999000999,1.0
94864,1.0,1.0
94871,0.000999000999000999,1.0
94877,1.0,1.0
94916,0.000999000999000999,1.0
94932,1.0,1.0
94936,1.0,0.000999000999000999
94961,1.0,0.5004995004995005
94965,1.0,1.0
94968,0.000999000999000999,1.0
94975,1.0,1.0
94979,0.000999000999000999,1.0
94989,1.0,0.000999000999000999
94998,1.0,0.000999000999000999
95012,0.001998001998001998,1.0
95026,1.0,0.000999000999000999
95034,1.0,0.000999000999000999
95035,1.0,0.000999000999000999
95038,1.0,1.0
95071,1.0,1.0
95072,0.000999000999000999,1.0
95075,1.0,0.000999000999000999
95076,1.0,0.4935064935064935
95077,1.0,1.0
95078,1.0,1.0
95079,1.0,0.000999000999000999
95080,1.0,1.0
95081,1.0,0.000999000999000999
95082,1.0,0.001998001998001998
95083,1.0,0.001998001998001998
95084,1.0,0.000999000999000999
95085,1.0,1.0
95086,1.0,0.000999000999000999
95087,1.0,0.000999000999000999
95089,0.000999000999000999,1.0
95090,1.0,0.000999000999000999
95091,1.0,0.000999000999000999
95092,0.37162837162837165,0.6613386613386614
95093,1.0,1.0
95094,1.0,0.04095904095904096
95095,0.000999000999000999,1.0
95096,1.0,1.0
95097,0.000999000999000999,1.0
95098,0.000999000999000999,1.0
95099,1.0,1.0
95100,1.0,1.0
95101,0.000999000999000999,1.0
95102,1.0,1.0
95103,1.0,1.0
95104,1.0,0.000999000999000999
95105,1.0,1.0
95106,1.0,0.006993006993006993
95107,1.0,1.0
95108,1.0,1.0
95109,1.0,0.000999000999000999
95110,1.0,1.0
95111,0.000999000999000999,1.0
95112,0.000999000999000999,1.0
95113,1.0,0.4775224775224775
95114,1.0,1.0
95115,1.0,1.0
95116,0.00999000999000999,0.999000999000999
95117,1.0,1.0
95118,1.0,0.000999000999000999
95119,1.0,0.000999000999000999
95120,1.0,1.0
95121,0.15084915084915085,1.0
95122,1.0,0.000999000999000999
95123,0.000999000999000999,1.0
95124,1.0,0.000999000999000999
95125,0.000999000999000999,1.0
95126,1.0,0.000999000999000999
95127,0.000999000999000999,1.0
95128,1.0,1.0
95129,1.0,1.0
95130,1.0,0.000999000999000999
95131,1.0,1.0
95132,1.0,0.000999000999000999
95133,1.0,1.0
95134,1.0,1.0
95135,1.0,0.000999000999000999
95136,1.0,0.000999000999000999
95137,1.0,0.11988011988011989
95138,0.000999000999000999,1.0
95139,1.0,1.0
95140,0.9300699300699301,0.13786213786213786
95141,1.0,0.000999000999000999
95142,0.057942057942057944,1.0
95143,1.0,0.4975024975024975
95144,1.0,1.0
95145,1.0,1.0
95147,1.0,0.000999000999000999
95148,1.0,1.0
95149,1.0,1.0
95150,1.0,1.0
95151,1.0,1.0
95152,1.0,1.0
95153,1.0,1.0
95154,1.0,1.0
95155,1.0,0.000999000999000999
95156,1.0,0.000999000999000999
95157,1.0,0.000999000999000999
95158,0.000999000999000999,1.0
95159,1.0,1.0
95160,0.000999000999000999,1.0
95161,0.000999000999000999,1.0
95162,1.0,1.0
95163,1.0,1.0
95164,1.0,1.0
95165,1.0,0.000999000999000999
95166,0.000999000999000999,1.0
95167,0.000999000999000999,1.0
95168,1.0,0.000999000999000999
95169,1.0,0.000999000999000999
95170,1.0,0.000999000999000999
95171,1.0,1.0
95172,1.0,0.000999000999000999
95173,0.4695304695304695,0.8021978021978022
95174,0.000999000999000999,1.0
95175,0.000999000999000999,1.0
95176,1.0,1.0
95177,1.0,1.0
95178,0.000999000999000999,1.0
95179,0.9040959040959041,0.20679320679320679
95180,0.000999000999000999,1.0
95181,0.6813186813186813,0.7042957042957043
95182,1.0,1.0
95183,1.0,0.000999000999000999
95184,1.0,0.000999000999000999
95185,0.000999000999000999,1.0
95186,1.0,1.0
95187,1.0,1.0
95188,0.001998001998001998,1.0
95189,1.0,0.017982017982017984
95190,1.0,1.0
95191,0.5054945054945055,0.6113886113886113
95192,1.0,0.000999000999000999
95193,0.000999000999000999,1.0
95194,1.0,0.4825174825174825
95195,1.0,1.0
95196,1.0,1.0
95197,1.0,1.0
95198,1.0,1.0
95199,1.0,1.0
95200,1.0,1.0
95201,1.0,0.47052947052947053
95202,1.0,0.000999000999000999
95203,1.0,1.0
95204,1.0,1.0
95205,1.0,1.0
95206,0.999000999000999,0.001998001998001998
95207,1.0,1.0
95208,1.0,0.000999000999000999
95209,1.0,0.000999000999000999
95210,1.0,0.000999000999000999
95211,1.0,1.0
95213,1.0,1.0
95214,1.0,0.25874125874125875
95215,1.0,1.0
95216,1.0,0.000999000999000999
95217,0.000999000999000999,1.0
95218,0.000999000999000999,1.0
95219,1.0,0.000999000999000999
95220,0.000999000999000999,1.0
95221,1.0,1.0
95222,1.0,1.0
95223,1.0,1.0
95224,1.0,0.000999000999000999
95225,1.0,1.0
95226,1.0,0.000999000999000999
95227,1.0,1.0
95228,1.0,1.0
95229,0.000999000999000999,1.0
95230,0.000999000999000999,1.0
95231,1.0,1.0
95232,1.0,0.000999000999000999
95233,0.000999000999000999,1.0
95234,1.0,1.0
95235,1.0,0.000999000999000999
95236,1.0,0.000999000999000999
95237,1.0,1.0
95238,0.000999000999000999,1.0
95239,0.000999000999000999,1.0
95240,0.949050949050949,0.1258741258741259
95241,0.000999000999000999,1.0
95242,1.0,1.0
95243,0.000999000999000999,1.0
95244,0.000999000999000999,1.0
95245,1.0,1.0
95246,1.0,0.000999000999000999
95247,0.03796203796203796,1.0
95248,1.0,0.000999000999000999
95249,0.000999000999000999,1.0
95250,1.0,1.0
95251,1.0,0.5374625374625375
95252,1.0,1.0
95253,0.7692307692307693,0.7432567432567433
95254,1.0,0.000999000999000999
95255,1.0,0.006993006993006993
95256,0.11488511488511488,1.0
95257,1.0,1.0
95258,1.0,0.000999000999000999
95259,0.015984015984015984,1.0
95260,0.4865134865134865,1.0
95261,1.0,0.000999000999000999
95262,0.000999000999000999,1.0
95263,0.000999000999000999,1.0
95264,1.0,1.0
95265,0.000999000999000999,1.0
95266,1.0,1.0
95267,0.000999000999000999,1.0
95268,1.0,1.0
95269,0.000999000999000999,1.0
95270,1.0,1.0
95271,0.975024975024975,0.13886113886113885
95272,0.001998001998001998,1.0
95273,1.0,0.47652347652347654
95274,1.0,1.0
95275,1.0,0.000999000999000999
95276,1.0,0.000999000999000999
95277,1.0,1.0
95278,1.0,1.0
95279,1.0,1.0
95280,1.0,0.000999000999000999
95281,1.0,1.0
95282,1.0,1.0
95283,1.0,1.0
95284,0.000999000999000999,1.0
95285,1.0,1.0
95286,1.0,1.0
95287,0.000999000999000999,1.0
95288,1.0,0.1088911088911089
95600,1.0,1.0
95700,1.0,0.000999000999000999
95787,1.0,0.004995004995004995
95813,1.0,0.000999000999000999
95821,1.0,0.000999000999000999
95822,1.0,1.0
95833,1.0,0.000999000999000999
95854,1.0,0.000999000999000999
95856,0.000999000999000999,1.0
95926,1.0,0.000999000999000999
95938,0.000999000999000999,1.0
95958,1.0,0.11988011988011989
95959,0.3206793206793207,0.8981018981018981
95960,1.0,1.0
95962,1.0,0.000999000999000999
95963,1.0,1.0
95965,1.0,1.0
95967,0.4915084915084915,1.0
95968,0.13686313686313686,1.0
95969,1.0,0.000999000999000999
95970,1.0,1.0
95971,1.0,1.0
95972,1.0,1.0
95973,1.0,0.000999000999000999
95974,0.000999000999000999,1.0
95975,0.000999000999000999,1.0
95976,1.0,1.0
95977,0.936063936063936,0.2817182817182817
95978,1.0,0.25774225774225773
95979,1.0,1.0
95980,1.0,1.0
95981,1.0,1.0
95982,1.0,0.000999000999000999
95983,0.005994005994005994,1.0
95984,1.0,1.0
95985,1.0,0.000999000999000999
95986,1.0,1.0
95987,1.0,0.000999000999000999
95988,0.004995004995004995,1.0
95989,0.000999000999000999,1.0
95990,1.0,1.0
95991,1.0,0.000999000999000999
95992,0.000999000999000999,1.0
95993,1.0,0.000999000999000999
95994,0.000999000999000999,1.0
95995,1.0,1.0
95996,1.0,0.000999000999000999
95997,1.0,1.0
95998,1.0,1.0
95999,1.0,1.0
96001,1.0,1.0
96002,1.0,1.0
96003,1.0,0.000999000999000999
96004,1.0,0.000999000999000999
96005,0.027972027972027972,1.0
96006,1.0,0.000999000999000999
96007,1.0,1.0
96008,1.0,0.008991008991008992
96009,0.996003996003996,0.006993006993006993
96011,1.0,0.11488511488511488
96012,1.0,1.0
96013,0.000999000999000999,1.0
96014,1.0,0.000999000999000999
96015,1.0,0.000999000999000999
96016,1.0,0.000999000999000999
96017,1.0,0.000999000999000999
96018,0.000999000999000999,1.0
96019,1.0,0.000999000999000999
96021,0.000999000999000999,1.0
96022,1.0,1.0
96023,0.000999000999000999,1.0
96024,0.000999000999000999,1.0
96025,0.000999000999000999,1.0
96026,1.0,1.0
96027,1.0,0.000999000999000999
96028,0.000999000999000999,1.0
96029,0.000999000999000999,1.0
96030,1.0,0.5184815184815185
96031,1.0,1.0
96032,0.000999000999000999,1.0
96035,1.0,1.0
96036,0.000999000999000999,1.0
96037,1.0,1.0
96038,0.8921078921078921,0.3516483516483517
96039,0.000999000999000999,1.0
96040,1.0,1.0
96041,1.0,1.0
96043,1.0,0.000999000999000999
96044,1.0,1.0
96045,1.0,1.0
96046,1.0,0.000999000999000999
96047,1.0,1.0
96048,0.4675324675324675,1.0
96049,0.000999000999000999,1.0
96050,0.00999000999000999,0.999000999000999
96051,1.0,0.000999000999000999
96052,0.000999000999000999,1.0
96053,1.0,1.0
96054,1.0,1.0
96055,0.000999000999000999,1.0
96056,1.0,1.0
96057,1.0,0.000999000999000999
96058,0.000999000999000999,1.0
96059,0.000999000999000999,1.0
96060,1.0,1.0
96061,1.0,1.0
96062,0.000999000999000999,1.0
96063,0.000999000999000999,1.0
96064,1.0,0.000999000999000999
96065,1.0,0.23276723276723277
96068,1.0,1.0
96069,1.0,0.000999000999000999
96070,0.000999000999000999,1.0
96071,1.0,1.0
96072,1.0,1.0
96073,1.0,0.006993006993006993
96074,1.0,1.0
96075,1.0,1.0
96076,0.000999000999000999,1.0
96077,0.000999000999000999,1.0
96078,1.0,0.000999000999000999
96079,1.0,0.000999000999000999
96080,1.0,1.0
96081,1.0,0.000999000999000999
96082,1.0,0.000999000999000999
96083,1.0,0.000999000999000999
96084,0.000999000999000999,1.0
96086,1.0,0.000999000999000999
96094,1.0,1.0
96100,1.0,0.000999000999000999
96106,1.0,0.000999000999000999
96114,0.000999000999000999,1.0
96139,1.0,0.000999000999000999
96148,1.0,1.0
96154,1.0,0.000999000999000999
96163,0.6973026973026973,0.6863136863136863
96169,1.0,0.000999000999000999
96187,1.0,1.0
96188,1.0,0.4945054945054945
96189,1.0,1.0
96196,1.0,0.000999000999000999
96216,1.0,1.0
96218,1.0,0.000999000999000999
