ids,pvalue_less,pvalue_greater
149583,0.000999000999000999,1.0
149584,0.26973026973026976,1.0
149585,1.0,1.0
149587,1.0,1.0
149588,0.48451548451548454,1.0
149589,1.0,1.0
149590,1.0,1.0
149591,0.003996003996003996,1.0
149592,0.000999000999000999,1.0
149593,1.0,1.0
149594,0.46653346653346656,1.0
149595,0.01998001998001998,0.998001998001998
149596,0.06793206793206794,1.0
149597,0.01098901098901099,1.0
149598,0.03796203796203796,1.0
149599,1.0,0.000999000999000999
149600,0.000999000999000999,1.0
149601,1.0,1.0
149602,1.0,1.0
149603,1.0,1.0
149604,0.000999000999000999,1.0
149605,0.002997002997002997,1.0
149606,1.0,1.0
149607,1.0,1.0
149608,1.0,0.000999000999000999
149609,0.000999000999000999,1.0
149610,0.000999000999000999,1.0
149611,1.0,1.0
149612,1.0,1.0
149613,1.0,1.0
149614,1.0,1.0
149615,0.000999000999000999,1.0
149616,0.11488511488511488,1.0
149617,1.0,1.0
149618,0.000999000999000999,1.0
149619,0.24175824175824176,1.0
149620,1.0,1.0
149621,1.0,1.0
149622,0.011988011988011988,1.0
149623,1.0,1.0
149624,0.000999000999000999,1.0
149625,0.000999000999000999,1.0
149626,1.0,1.0
149627,0.000999000999000999,1.0
149628,0.12387612387612387,1.0
149629,1.0,0.000999000999000999
149630,1.0,1.0
149631,0.017982017982017984,1.0
149632,0.001998001998001998,1.0
149633,0.000999000999000999,1.0
149634,1.0,1.0
149635,1.0,1.0
149636,1.0,1.0
149637,1.0,1.0
149638,1.0,1.0
149639,1.0,1.0
149640,1.0,1.0
149641,0.000999000999000999,1.0
149642,0.000999000999000999,1.0
149643,1.0,1.0
150055,0.2517482517482518,1.0
150082,1.0,1.0
150104,0.000999000999000999,1.0
150126,1.0,1.0
150170,0.24875124875124874,1.0
150196,1.0,1.0
150219,1.0,1.0
150271,1.0,1.0
150273,0.001998001998001998,1.0
150275,0.000999000999000999,1.0
150276,0.26173826173826176,1.0
150279,1.0,1.0
150280,1.0,1.0
150281,0.005994005994005994,1.0
150282,0.5204795204795205,1.0
150283,0.000999000999000999,1.0
150284,0.002997002997002997,1.0
150285,1.0,1.0
150286,1.0,1.0
150287,0.4565434565434565,1.0
150288,0.000999000999000999,1.0
150289,1.0,1.0
150290,0.28471528471528473,1.0
150291,1.0,1.0
150292,0.24275724275724275,1.0
150294,0.000999000999000999,1.0
150295,0.13386613386613386,1.0
150296,1.0,0.000999000999000999
150297,0.000999000999000999,1.0
150298,1.0,1.0
150299,0.11888111888111888,1.0
150300,1.0,1.0
150301,0.008991008991008992,1.0
150302,1.0,1.0
150303,1.0,1.0
150305,1.0,1.0
150306,0.01098901098901099,1.0
150307,1.0,1.0
150308,1.0,1.0
150309,1.0,1.0
150310,1.0,1.0
150311,1.0,1.0
150312,1.0,1.0
150313,0.000999000999000999,1.0
150314,1.0,1.0
150315,1.0,1.0
150316,0.5274725274725275,1.0
150317,0.46053946053946054,1.0
150318,1.0,1.0
150319,1.0,1.0
150320,0.22277722277722278,1.0
150321,0.004995004995004995,1.0
150322,1.0,1.0
150323,1.0,1.0
150325,0.001998001998001998,1.0
150326,0.000999000999000999,1.0
150327,0.000999000999000999,1.0
150328,1.0,0.000999000999000999
150329,1.0,1.0
150330,0.23376623376623376,1.0
150331,0.5274725274725275,1.0
150332,1.0,1.0
150333,0.12387612387612387,1.0
150334,0.5074925074925075,1.0
150335,0.000999000999000999,1.0
150336,1.0,1.0
150337,1.0,1.0
150338,0.000999000999000999,1.0
150339,0.002997002997002997,1.0
150340,0.5174825174825175,1.0
150341,1.0,1.0
150342,0.000999000999000999,1.0
150343,1.0,1.0
150344,1.0,0.007992007992007992
150345,1.0,1.0
150346,0.2757242757242757,1.0
150347,1.0,1.0
150348,0.4905094905094905,1.0
150349,1.0,1.0
150350,0.12687312687312688,1.0
150351,1.0,1.0
150352,1.0,0.000999000999000999
150353,1.0,1.0
150354,0.03396603396603397,1.0
150355,0.2517482517482518,1.0
150356,0.998001998001998,0.004995004995004995
150357,1.0,1.0
150358,0.04895104895104895,1.0
150359,0.000999000999000999,1.0
150360,1.0,1.0
150362,0.001998001998001998,1.0
150363,1.0,1.0
150364,1.0,1.0
150365,1.0,1.0
150366,0.03196803196803197,1.0
150367,0.26573426573426573,1.0
150368,1.0,1.0
150369,1.0,1.0
150370,0.008991008991008992,1.0
150371,1.0,0.000999000999000999
150372,1.0,1.0
150373,1.0,1.0
150374,1.0,1.0
150375,1.0,1.0
150376,0.000999000999000999,1.0
150377,0.001998001998001998,1.0
150378,1.0,1.0
150379,0.9600399600399601,0.13786213786213786
150380,0.24475524475524477,1.0
150381,1.0,1.0
150382,0.000999000999000999,1.0
150383,0.00999000999000999,1.0
150384,1.0,1.0
150385,1.0,1.0
150386,1.0,1.0
150387,1.0,1.0
150388,0.07792207792207792,1.0
150389,0.000999000999000999,1.0
150390,1.0,1.0
150391,0.25774225774225773,1.0
150392,1.0,1.0
150393,0.4835164835164835,1.0
150394,0.007992007992007992,1.0
150395,1.0,1.0
150396,1.0,0.000999000999000999
150398,0.000999000999000999,1.0
150415,0.24275724275724275,1.0
150426,0.000999000999000999,1.0
150458,0.000999000999000999,1.0
150472,1.0,1.0
150485,0.001998001998001998,1.0
150493,1.0,1.0
150496,1.0,1.0
150506,0.15184815184815184,1.0
150509,1.0,1.0
150518,0.022977022977022976,1.0
150544,0.000999000999000999,1.0
150550,0.053946053946053944,1.0
150553,1.0,1.0
150564,0.5444555444555444,1.0
150584,0.000999000999000999,1.0
150585,0.03296703296703297,1.0
150589,1.0,1.0
150596,0.005994005994005994,1.0
150598,0.00999000999000999,1.0
150606,0.000999000999000999,1.0
150613,0.004995004995004995,1.0
150646,1.0,0.000999000999000999
150648,0.000999000999000999,1.0
150649,1.0,1.0
150650,1.0,1.0
150652,1.0,1.0
150653,0.000999000999000999,1.0
150655,1.0,1.0
150656,0.000999000999000999,1.0
150657,0.000999000999000999,1.0
150658,1.0,1.0
150659,0.000999000999000999,1.0
150661,1.0,1.0
150662,1.0,1.0
150663,1.0,1.0
150664,0.45454545454545453,1.0
150665,0.4945054945054945,1.0
150666,1.0,1.0
150667,1.0,1.0
150668,1.0,1.0
150669,1.0,1.0
150670,0.07392607392607392,1.0
150671,0.000999000999000999,1.0
150672,0.014985014985014986,1.0
150673,1.0,1.0
150675,1.0,1.0
150676,1.0,1.0
150678,1.0,1.0
150679,1.0,1.0
150680,1.0,1.0
150681,0.5124875124875125,1.0
150682,0.000999000999000999,1.0
150683,1.0,1.0
150684,1.0,1.0
150685,1.0,1.0
150686,1.0,1.0
150687,0.14485514485514486,1.0
150688,0.000999000999000999,1.0
150689,0.000999000999000999,1.0
150690,1.0,0.000999000999000999
150691,1.0,1.0
150692,1.0,1.0
150693,0.25074925074925075,1.0
150694,0.007992007992007992,1.0
150695,0.000999000999000999,1.0
150696,0.000999000999000999,1.0
150697,0.4745254745254745,1.0
150698,1.0,0.000999000999000999
150699,0.000999000999000999,1.0
150700,0.000999000999000999,1.0
150701,0.4725274725274725,1.0
150702,1.0,1.0
150704,1.0,1.0
150705,1.0,1.0
150706,0.000999000999000999,1.0
150707,0.004995004995004995,1.0
150708,0.012987012987012988,1.0
150709,0.000999000999000999,1.0
150710,1.0,1.0
150711,1.0,1.0
150712,1.0,1.0
150713,0.4805194805194805,1.0
150714,0.13786213786213786,1.0
150715,0.5074925074925075,1.0
150716,0.5184815184815185,1.0
150717,1.0,1.0
150718,0.000999000999000999,1.0
150719,1.0,1.0
150720,1.0,1.0
150721,0.25874125874125875,1.0
150723,0.006993006993006993,1.0
150724,1.0,1.0
150725,0.33166833166833165,0.935064935064935
150726,0.5294705294705294,1.0
150727,1.0,1.0
150728,1.0,1.0
150729,0.000999000999000999,1.0
150730,1.0,1.0
150731,0.04295704295704296,1.0
150732,0.000999000999000999,1.0
150734,1.0,1.0
150735,1.0,1.0
150736,0.4915084915084915,1.0
150737,1.0,0.000999000999000999
150738,1.0,1.0
150739,1.0,0.000999000999000999
150740,0.4905094905094905,1.0
150741,0.003996003996003996,1.0
150742,1.0,1.0
150743,1.0,1.0
150744,1.0,1.0
150745,0.26673326673326675,1.0
150746,0.000999000999000999,1.0
150747,0.000999000999000999,1.0
150748,0.000999000999000999,1.0
150749,0.001998001998001998,1.0
150750,0.000999000999000999,1.0
150751,0.22477522477522477,1.0
150752,0.5074925074925075,1.0
150753,1.0,1.0
150754,1.0,1.0
150755,1.0,1.0
150756,0.47152847152847155,1.0
150757,0.000999000999000999,1.0
150758,0.027972027972027972,1.0
150759,0.01998001998001998,1.0
150760,0.4725274725274725,1.0
150761,1.0,1.0
150762,0.4995004995004995,1.0
150763,1.0,1.0
150764,0.002997002997002997,1.0
150765,0.001998001998001998,1.0
150766,0.000999000999000999,1.0
150767,0.12787212787212787,1.0
150768,1.0,1.0
150769,0.000999000999000999,1.0
150770,0.5374625374625375,1.0
150771,0.2217782217782218,1.0
150772,0.00999000999000999,1.0
150773,0.000999000999000999,1.0
150774,1.0,1.0
150775,0.1038961038961039,1.0
150776,0.22077922077922077,1.0
150777,0.4785214785214785,1.0
150778,0.000999000999000999,1.0
150779,1.0,0.000999000999000999
150780,0.000999000999000999,1.0
150781,1.0,1.0
150782,0.04595404595404595,1.0
150783,0.000999000999000999,1.0
150784,1.0,1.0
150786,0.012987012987012988,1.0
150787,0.000999000999000999,1.0
150788,0.4915084915084915,1.0
150789,1.0,0.000999000999000999
150790,1.0,1.0
150791,0.003996003996003996,1.0
150792,0.000999000999000999,1.0
150793,0.001998001998001998,1.0
150794,1.0,1.0
150795,0.5304695304695305,1.0
150797,1.0,1.0
150798,1.0,1.0
150799,1.0,1.0
150800,0.000999000999000999,1.0
150801,0.000999000999000999,1.0
150802,0.23776223776223776,1.0
150803,1.0,1.0
150804,0.000999000999000999,1.0
150805,1.0,1.0
150806,0.4925074925074925,1.0
150807,0.000999000999000999,1.0
150808,1.0,0.000999000999000999
150809,1.0,0.000999000999000999
150810,1.0,1.0
150811,1.0,1.0
150812,0.024975024975024976,1.0
150813,1.0,1.0
150814,1.0,1.0
150815,0.11588411588411589,1.0
150816,0.03496503496503497,1.0
150817,1.0,0.000999000999000999
150818,0.5134865134865135,1.0
150819,1.0,1.0
150820,1.0,1.0
150821,0.07792207792207792,1.0
150822,0.000999000999000999,1.0
150823,1.0,1.0
150824,0.000999000999000999,1.0
150825,1.0,1.0
150826,0.5124875124875125,1.0
150827,0.47652347652347654,1.0
150828,1.0,1.0
150829,1.0,1.0
150830,0.45854145854145856,1.0
150831,1.0,1.0
150832,1.0,1.0
150833,1.0,1.0
150834,0.06993006993006994,1.0
150835,0.005994005994005994,1.0
150836,0.000999000999000999,1.0
150837,1.0,1.0
150838,1.0,0.001998001998001998
150839,0.000999000999000999,1.0
150840,1.0,1.0
150841,1.0,1.0
150842,1.0,1.0
150843,1.0,1.0
150844,0.000999000999000999,1.0
150845,0.000999000999000999,1.0
150846,0.017982017982017984,1.0
150847,1.0,1.0
150848,0.000999000999000999,1.0
150849,1.0,1.0
150850,0.4935064935064935,1.0
150851,0.000999000999000999,1.0
150852,0.000999000999000999,1.0
150853,0.000999000999000999,1.0
150854,0.23476523476523475,1.0
150855,1.0,0.000999000999000999
150856,1.0,1.0
150857,1.0,1.0
150858,0.000999000999000999,1.0
150859,1.0,1.0
150860,0.07692307692307693,1.0
150861,0.002997002997002997,1.0
150862,0.000999000999000999,1.0
150863,0.000999000999000999,1.0
150864,0.03396603396603397,1.0
150865,1.0,1.0
150866,1.0,1.0
151250,0.000999000999000999,1.0
151310,1.0,1.0
151359,1.0,1.0
151456,0.000999000999000999,1.0
151477,1.0,1.0
151480,1.0,1.0
151486,1.0,0.001998001998001998
151509,1.0,1.0
151513,0.000999000999000999,1.0
151524,1.0,0.000999000999000999
151525,1.0,1.0
151526,1.0,1.0
151527,0.000999000999000999,1.0
151528,1.0,1.0
151529,1.0,1.0
151530,1.0,1.0
151531,0.000999000999000999,1.0
151532,1.0,1.0
151533,1.0,1.0
151534,1.0,1.0
151535,1.0,0.5044955044955045
151536,1.0,1.0
151538,0.24675324675324675,1.0
151539,1.0,0.000999000999000999
151540,1.0,1.0
151541,0.5124875124875125,1.0
151542,1.0,1.0
151543,1.0,1.0
151544,0.002997002997002997,1.0
151545,1.0,1.0
151547,0.22777222777222778,1.0
151548,0.45254745254745254,1.0
151549,0.000999000999000999,1.0
151550,1.0,1.0
151551,1.0,1.0
151553,0.4785214785214785,0.6283716283716284
151554,0.000999000999000999,1.0
151555,0.12687312687312688,1.0
151556,1.0,1.0
151557,0.07092907092907093,1.0
151558,1.0,1.0
151559,1.0,1.0
151560,1.0,1.0
151561,1.0,1.0
151562,0.5094905094905094,1.0
151563,1.0,1.0
151564,0.006993006993006993,1.0
151565,1.0,1.0
151566,0.000999000999000999,1.0
151567,1.0,1.0
151568,0.02097902097902098,1.0
151569,1.0,1.0
151570,1.0,1.0
151571,1.0,1.0
151572,1.0,1.0
151573,1.0,1.0
151574,0.06693306693306693,1.0
151575,1.0,1.0
151576,1.0,1.0
151577,0.000999000999000999,1.0
151578,1.0,1.0
151579,1.0,1.0
151580,0.000999000999000999,1.0
151581,0.000999000999000999,1.0
151582,1.0,1.0
151583,0.000999000999000999,1.0
151584,0.4755244755244755,1.0
151585,0.03796203796203796,1.0
151586,0.00999000999000999,1.0
151587,1.0,0.4805194805194805
151589,1.0,1.0
151590,0.000999000999000999,1.0
151591,0.013986013986013986,1.0
151592,0.17682317682317683,1.0
151593,1.0,1.0
151594,1.0,1.0
151595,1.0,1.0
151597,0.000999000999000999,1.0
151598,1.0,1.0
151599,1.0,1.0
151600,0.000999000999000999,1.0
151601,1.0,1.0
151602,1.0,1.0
151603,1.0,1.0
151604,0.5104895104895105,1.0
151605,1.0,1.0
151606,0.46053946053946054,1.0
151607,0.4855144855144855,1.0
151608,0.000999000999000999,1.0
151609,0.9600399600399601,0.1068931068931069
151610,1.0,1.0
151611,0.003996003996003996,1.0
151612,0.22077922077922077,1.0
151613,0.4645354645354645,1.0
151614,0.13786213786213786,1.0
151615,1.0,1.0
151616,0.13086913086913088,1.0
151617,1.0,1.0
151618,1.0,1.0
151619,0.000999000999000999,1.0
151620,0.055944055944055944,1.0
151621,1.0,1.0
151622,0.026973026973026972,1.0
151623,0.4905094905094905,1.0
151624,1.0,1.0
151625,1.0,1.0
151626,1.0,1.0
151627,1.0,1.0
151628,1.0,1.0
151629,0.4835164835164835,1.0
151630,1.0,1.0
151631,0.000999000999000999,1.0
151632,1.0,1.0
151633,1.0,1.0
151634,0.028971028971028972,1.0
151635,0.006993006993006993,1.0
151636,1.0,1.0
151637,0.000999000999000999,1.0
151638,1.0,1.0
151639,0.5104895104895105,1.0
151640,0.4745254745254745,1.0
151641,0.003996003996003996,1.0
151661,1.0,1.0
151664,0.998001998001998,0.005994005994005994
151667,1.0,1.0
151672,0.025974025974025976,1.0
151680,0.21578421578421578,1.0
151681,1.0,1.0
151683,0.4975024975024975,1.0
151684,0.14985014985014986,1.0
151688,1.0,0.000999000999000999
151707,0.06893106893106893,1.0
151723,1.0,0.000999000999000999
151731,0.24275724275724275,1.0
151732,0.012987012987012988,1.0
151737,0.002997002997002997,1.0
151747,1.0,1.0
151752,1.0,1.0
151773,0.001998001998001998,1.0
151791,0.000999000999000999,1.0
151801,1.0,1.0
151810,1.0,1.0
151812,1.0,1.0
151824,1.0,1.0
151829,1.0,1.0
151830,0.000999000999000999,1.0
151842,0.02197802197802198,1.0
151845,0.02097902097902098,1.0
151846,1.0,1.0
151847,0.25874125874125875,1.0
151852,0.000999000999000999,1.0
151870,0.11288711288711288,1.0
151875,0.01098901098901099,1.0
151879,0.5274725274725275,1.0
151904,0.058941058941058944,1.0
151919,1.0,1.0
151924,1.0,0.000999000999000999
151925,0.000999000999000999,1.0
151927,1.0,1.0
151928,0.002997002997002997,1.0
151929,0.000999000999000999,1.0
151930,1.0,1.0
151931,0.000999000999000999,1.0
151932,1.0,0.000999000999000999
151933,1.0,1.0
151934,0.001998001998001998,1.0
151935,1.0,0.000999000999000999
151936,0.08391608391608392,1.0
151937,1.0,1.0
151938,0.0989010989010989,1.0
151939,0.000999000999000999,1.0
151940,0.16183816183816183,1.0
151941,1.0,1.0
151942,1.0,1.0
151943,0.5294705294705294,1.0
151944,0.000999000999000999,1.0
151945,1.0,1.0
151946,0.001998001998001998,1.0
151947,0.24675324675324675,1.0
151948,1.0,1.0
151949,1.0,0.000999000999000999
151950,0.000999000999000999,1.0
151951,1.0,1.0
151952,0.5004995004995005,1.0
151953,0.000999000999000999,1.0
151954,1.0,1.0
151956,1.0,1.0
151958,0.2517482517482518,1.0
151959,0.5124875124875125,1.0
151960,1.0,0.000999000999000999
151961,1.0,1.0
151962,0.15184815184815184,1.0
151963,0.5044955044955045,1.0
151964,1.0,1.0
151965,0.000999000999000999,1.0
151966,0.22877122877122877,1.0
151967,1.0,1.0
151968,0.000999000999000999,1.0
151969,1.0,1.0
151970,1.0,1.0
151971,0.006993006993006993,1.0
151972,0.5694305694305695,1.0
151973,0.2857142857142857,1.0
151974,0.48951048951048953,1.0
151976,0.006993006993006993,1.0
151978,0.004995004995004995,1.0
151979,0.005994005994005994,1.0
151980,1.0,1.0
151981,1.0,1.0
151983,1.0,1.0
151984,1.0,1.0
151985,1.0,1.0
151986,1.0,1.0
151987,1.0,1.0
151988,1.0,0.000999000999000999
151989,1.0,1.0
151990,1.0,1.0
151991,1.0,1.0
151992,1.0,1.0
151994,0.2917082917082917,1.0
151995,1.0,1.0
151996,0.000999000999000999,1.0
151997,1.0,1.0
151998,0.06693306693306693,1.0
151999,1.0,1.0
152000,1.0,1.0
152001,0.04495504495504495,0.9920079920079921
152002,1.0,1.0
152003,1.0,1.0
152004,0.000999000999000999,1.0
152005,1.0,0.000999000999000999
152006,0.014985014985014986,1.0
152007,0.5074925074925075,1.0
152008,1.0,0.000999000999000999
152009,1.0,1.0
152010,1.0,1.0
152011,0.006993006993006993,1.0
152012,0.002997002997002997,1.0
152013,0.2547452547452547,1.0
152014,1.0,1.0
152015,1.0,1.0
152016,0.000999000999000999,1.0
152017,0.000999000999000999,1.0
152018,0.5134865134865135,1.0
152019,0.5084915084915085,1.0
152020,0.5014985014985015,1.0
152021,1.0,0.000999000999000999
152022,1.0,1.0
152023,1.0,0.000999000999000999
152024,1.0,1.0
152025,0.1258741258741259,1.0
152026,1.0,1.0
152027,0.000999000999000999,1.0
152028,1.0,1.0
152029,1.0,0.23476523476523475
152030,1.0,1.0
152031,1.0,1.0
152032,0.000999000999000999,1.0
152033,0.13486513486513488,1.0
152034,0.000999000999000999,1.0
152035,1.0,1.0
152036,0.000999000999000999,1.0
152037,1.0,1.0
152038,0.47652347652347654,1.0
152039,0.25374625374625376,1.0
152040,1.0,1.0
152041,1.0,1.0
152042,1.0,1.0
152043,1.0,1.0
152044,1.0,1.0
152045,1.0,1.0
152046,1.0,1.0
152047,1.0,1.0
152048,0.000999000999000999,1.0
152049,0.000999000999000999,1.0
152050,1.0,1.0
152051,0.4925074925074925,1.0
152052,0.4985014985014985,1.0
152053,0.000999000999000999,1.0
152055,0.001998001998001998,1.0
152056,0.2727272727272727,1.0
152057,0.000999000999000999,1.0
152058,0.4965034965034965,1.0
152059,0.000999000999000999,1.0
152060,1.0,0.002997002997002997
152061,1.0,1.0
152062,0.25774225774225773,1.0
152063,1.0,1.0
152064,0.002997002997002997,1.0
152065,0.000999000999000999,1.0
152066,0.12487512487512488,1.0
152067,0.022977022977022976,1.0
152068,1.0,0.000999000999000999
152069,1.0,1.0
152070,1.0,1.0
152071,1.0,1.0
152072,0.000999000999000999,1.0
152073,0.2977022977022977,1.0
152074,0.000999000999000999,1.0
152076,0.000999000999000999,1.0
152077,0.003996003996003996,1.0
152078,0.2707292707292707,1.0
152080,1.0,1.0
152081,0.4965034965034965,1.0
152082,0.000999000999000999,1.0
152083,1.0,1.0
152084,1.0,1.0
152085,1.0,1.0
152086,1.0,1.0
152087,1.0,1.0
152088,0.2547452547452547,1.0
152089,1.0,1.0
152090,1.0,1.0
152091,1.0,1.0
152092,0.47952047952047955,1.0
152093,1.0,1.0
152094,1.0,1.0
152096,0.000999000999000999,1.0
152097,0.000999000999000999,1.0
152098,0.014985014985014986,1.0
152099,1.0,1.0
152100,0.000999000999000999,1.0
152101,1.0,1.0
152102,1.0,1.0
152103,1.0,1.0
152104,1.0,1.0
152105,1.0,1.0
152106,1.0,0.007992007992007992
152107,0.000999000999000999,1.0
152108,0.46653346653346656,1.0
152109,0.007992007992007992,1.0
152110,1.0,1.0
152111,0.13086913086913088,1.0
152112,0.000999000999000999,1.0
152113,1.0,1.0
152114,0.11288711288711288,1.0
152115,1.0,1.0
152116,1.0,1.0
152117,0.011988011988011988,0.997002997002997
152118,1.0,1.0
152119,1.0,0.000999000999000999
152120,1.0,1.0
152121,0.000999000999000999,1.0
152122,1.0,1.0
152123,0.11288711288711288,1.0
152124,1.0,1.0
152125,0.25674325674325676,1.0
152126,1.0,1.0
152127,1.0,1.0
152128,0.000999000999000999,1.0
152129,1.0,1.0
152130,0.000999000999000999,1.0
152131,1.0,1.0
152132,0.24475524475524477,1.0
152133,1.0,1.0
152134,0.007992007992007992,1.0
152135,1.0,1.0
152136,1.0,0.000999000999000999
152137,0.4805194805194805,1.0
152138,1.0,1.0
152139,1.0,0.000999000999000999
152140,1.0,1.0
152141,1.0,1.0
152142,0.001998001998001998,1.0
152143,1.0,1.0
152144,1.0,1.0
152145,0.000999000999000999,1.0
152146,1.0,1.0
152147,0.5144855144855145,1.0
152148,0.5324675324675324,1.0
152149,1.0,1.0
152150,0.02097902097902098,1.0
152151,0.000999000999000999,1.0
152152,0.008991008991008992,1.0
152153,1.0,1.0
152154,0.006993006993006993,1.0
152155,1.0,1.0
152156,0.14285714285714285,1.0
152157,0.03596403596403597,1.0
152158,1.0,1.0
152159,1.0,1.0
152160,0.23576423576423577,1.0
152374,1.0,1.0
152508,0.00999000999000999,1.0
152577,0.5114885114885115,1.0
152622,1.0,1.0
152631,1.0,1.0
152669,1.0,1.0
152686,1.0,1.0
152712,0.25674325674325676,1.0
152730,0.001998001998001998,1.0
152755,0.000999000999000999,1.0
152757,0.000999000999000999,1.0
152801,0.981018981018981,0.07492507492507493
152820,1.0,1.0
152823,1.0,1.0
152829,0.002997002997002997,1.0
152831,0.000999000999000999,1.0
152835,1.0,1.0
152836,0.2547452547452547,1.0
152837,0.12187812187812187,1.0
152838,0.2777222777222777,1.0
152839,1.0,1.0
152840,1.0,1.0
152841,1.0,1.0
152842,1.0,1.0
152843,1.0,1.0
152844,0.000999000999000999,1.0
152845,1.0,1.0
152846,1.0,1.0
152847,1.0,0.09290709290709291
152848,0.002997002997002997,1.0
152849,1.0,1.0
152850,1.0,1.0
152851,0.48151848151848153,1.0
152853,0.03296703296703297,1.0
152854,1.0,1.0
152855,0.24175824175824176,1.0
152856,0.04995004995004995,1.0
152857,0.06293706293706294,1.0
152858,0.4755244755244755,1.0
152859,0.14985014985014986,1.0
152860,1.0,1.0
152861,1.0,1.0
152862,1.0,1.0
152863,1.0,1.0
152864,0.000999000999000999,1.0
152865,1.0,1.0
152866,1.0,1.0
152867,0.030969030969030968,1.0
152868,1.0,1.0
152869,1.0,1.0
152870,1.0,1.0
152871,1.0,1.0
152872,1.0,1.0
152873,1.0,1.0
152874,0.12887112887112886,1.0
152875,1.0,1.0
152876,0.48951048951048953,1.0
152877,0.4835164835164835,1.0
152878,1.0,1.0
152879,1.0,1.0
152880,1.0,1.0
152881,1.0,1.0
152882,1.0,1.0
152883,1.0,1.0
152884,0.02097902097902098,1.0
152885,1.0,1.0
152886,0.014985014985014986,1.0
152887,0.01898101898101898,1.0
152888,1.0,1.0
152889,1.0,1.0
152890,0.000999000999000999,1.0
152891,1.0,1.0
152892,1.0,1.0
152893,1.0,1.0
152894,1.0,1.0
152895,1.0,1.0
152896,0.000999000999000999,1.0
152897,1.0,0.000999000999000999
152898,1.0,1.0
152900,1.0,1.0
152901,1.0,1.0
152902,0.5074925074925075,1.0
152903,0.46053946053946054,1.0
152904,0.01898101898101898,1.0
152905,1.0,1.0
152906,1.0,1.0
152907,1.0,0.000999000999000999
152908,0.5464535464535465,1.0
152909,1.0,1.0
152910,1.0,1.0
152911,1.0,1.0
152912,0.000999000999000999,1.0
152913,1.0,1.0
152914,0.000999000999000999,1.0
152915,1.0,1.0
152917,1.0,1.0
152918,0.005994005994005994,1.0
152919,1.0,1.0
152920,0.24975024975024976,1.0
152921,1.0,1.0
152922,1.0,1.0
152923,1.0,1.0
152924,1.0,1.0
152925,0.006993006993006993,1.0
152926,1.0,1.0
152927,1.0,1.0
152928,0.000999000999000999,1.0
152930,0.11188811188811189,1.0
152931,1.0,1.0
152932,0.000999000999000999,1.0
152933,1.0,1.0
152934,0.000999000999000999,1.0
152935,0.000999000999000999,1.0
152936,0.5184815184815185,1.0
152937,1.0,1.0
152938,1.0,1.0
152939,0.44755244755244755,1.0
152940,1.0,1.0
152941,1.0,1.0
152942,1.0,1.0
152943,1.0,1.0
152944,1.0,0.000999000999000999
152945,0.995004995004995,0.023976023976023976
152946,1.0,1.0
152947,1.0,1.0
152948,0.000999000999000999,1.0
152949,1.0,1.0
152950,1.0,1.0
152951,0.5194805194805194,1.0
152952,0.000999000999000999,1.0
152955,0.11788211788211789,1.0
152961,1.0,1.0
152974,1.0,1.0
152991,0.22777222777222778,1.0
153008,0.4915084915084915,1.0
153010,0.23676323676323677,1.0
153011,1.0,1.0
153021,1.0,1.0
153025,1.0,1.0
153026,1.0,1.0
153028,1.0,1.0
153038,0.48951048951048953,1.0
153041,0.002997002997002997,1.0
153054,1.0,1.0
153072,1.0,1.0
153115,1.0,1.0
153122,1.0,1.0
153125,1.0,1.0
153128,1.0,0.000999000999000999
153130,0.5164835164835165,1.0
153159,0.000999000999000999,1.0
153162,1.0,1.0
153172,0.23476523476523475,1.0
153173,1.0,1.0
153187,0.4965034965034965,1.0
153190,1.0,1.0
153228,1.0,1.0
153242,1.0,1.0
153251,0.000999000999000999,1.0
153254,1.0,1.0
153257,0.000999000999000999,1.0
153258,0.2647352647352647,1.0
153259,0.7652347652347652,0.7262737262737263
153260,1.0,1.0
153262,0.002997002997002997,1.0
153263,1.0,1.0
153264,1.0,1.0
153265,0.000999000999000999,1.0
153267,1.0,1.0
153268,0.000999000999000999,1.0
153269,1.0,1.0
153270,1.0,1.0
153271,1.0,1.0
153272,1.0,1.0
153273,0.000999000999000999,1.0
153274,0.000999000999000999,1.0
153275,1.0,1.0
153276,1.0,1.0
153277,0.14785214785214784,1.0
153278,0.000999000999000999,1.0
153281,1.0,1.0
153283,0.000999000999000999,1.0
153284,0.47052947052947053,1.0
153285,1.0,1.0
153286,1.0,1.0
153287,0.013986013986013986,1.0
153288,0.4825174825174825,1.0
153289,0.002997002997002997,1.0
153290,1.0,1.0
153291,1.0,1.0
153292,1.0,1.0
153293,0.000999000999000999,1.0
153294,0.025974025974025976,1.0
153295,0.2017982017982018,1.0
153296,1.0,1.0
153297,0.23476523476523475,1.0
153298,1.0,1.0
153299,0.03796203796203796,1.0
153300,0.000999000999000999,1.0
153301,1.0,1.0
153302,1.0,1.0
153303,0.4745254745254745,1.0
153304,0.000999000999000999,1.0
153305,1.0,1.0
153306,1.0,1.0
153307,1.0,1.0
153308,1.0,1.0
153309,1.0,1.0
153310,0.22677322677322678,1.0
153311,1.0,1.0
153312,1.0,1.0
153313,1.0,1.0
153314,1.0,0.000999000999000999
153315,1.0,1.0
153316,0.000999000999000999,1.0
153317,0.060939060939060936,1.0
153318,0.8411588411588412,0.18981018981018982
153319,0.4775224775224775,1.0
153320,0.2917082917082917,1.0
