id,pvalue
6384,1.0
6385,1.0
6386,1.0
6387,0.0029296875
6388,1.0
6389,1.0
6390,1.0
6391,1.0
6392,1.0
6393,1.0
6394,1.0
6395,1.0
6396,1.0
6397,1.0
6398,1.0
6399,1.0
6400,1.0
6401,1.0
6402,0.431640625
6403,1.0
6404,1.0
6405,1.0
6406,1.0
6407,1.0
6408,1.0
6409,0.2294921875
6410,1.0
6411,0.7265625
6412,1.0
6413,1.0
6414,1.0
6415,1.0
6416,1.0
6417,1.0
6418,1.0
6419,0.0009765625
6420,1.0
6421,1.0
6422,1.0
6423,1.0
6424,0.5380859375
6425,1.0
6426,1.0
6427,1.0
6428,0.0009765625
6429,1.0
6430,1.0
6431,1.0
6432,0.1142578125
6433,1.0
6434,1.0
6435,1.0
6437,1.0
6438,1.0
6439,0.009765625
6440,1.0
6441,0.03125
6442,0.0009765625
6443,1.0
6444,1.0
6445,1.0
6446,1.0
6793,1.0
6904,1.0
6969,1.0
6985,1.0
6990,1.0
7000,1.0
7058,0.0009765625
7068,1.0
7069,1.0
7080,1.0
7082,0.0009765625
7084,0.0009765625
7085,1.0
7086,1.0
7087,1.0
7088,1.0
7090,0.0009765625
7091,1.0
7092,1.0
7093,1.0
7095,1.0
7096,1.0
7097,1.0
7098,0.0009765625
7099,1.0
7100,1.0
7101,1.0
7102,0.314453125
7103,0.0009765625
7104,1.0
7105,1.0
7106,0.0009765625
7107,1.0
7108,0.0009765625
7109,1.0
7110,1.0
7111,1.0
7112,0.0263671875
7113,0.0009765625
7114,1.0
7115,1.0
7116,1.0
7117,0.0009765625
7118,1.0
7119,1.0
7120,1.0
7121,0.0009765625
7122,1.0
7123,1.0
7124,0.1142578125
7125,1.0
7126,1.0
7127,1.0
7128,0.0009765625
7129,1.0
7130,1.0
7131,1.0
7133,1.0
7134,1.0
7135,1.0
7136,1.0
7138,1.0
7139,0.0009765625
7140,1.0
7141,1.0
7142,1.0
7143,1.0
7145,1.0
7146,1.0
7147,1.0
7148,1.0
7149,1.0
7150,1.0
7152,1.0
7153,0.33984375
7154,1.0
7155,1.0
7156,1.0
7157,1.0
7158,1.0
7159,1.0
7160,1.0
7161,1.0
7162,0.0009765625
7163,1.0
7164,1.0
7165,1.0
7166,0.2802734375
7167,0.037109375
7168,1.0
7169,0.0380859375
7170,0.0009765625
7171,1.0
7172,1.0
7173,0.0009765625
7175,1.0
7176,1.0
7177,0.0888671875
7179,1.0
7181,1.0
7182,1.0
7183,1.0
7184,1.0
7185,1.0
7186,1.0
7187,1.0
7188,1.0
7189,1.0
7190,1.0
7191,1.0
7192,0.0009765625
7223,1.0
7230,1.0
7235,0.1142578125
7247,1.0
7257,1.0
7262,1.0
7265,1.0
7268,0.3505859375
7271,0.0009765625
7273,1.0
7279,0.0009765625
7317,1.0
7336,1.0
7340,1.0
7348,1.0
7359,1.0
7366,1.0
7377,1.0
7392,1.0
7398,1.0
7404,0.0009765625
7422,0.0009765625
7426,0.11328125
7447,1.0
7454,1.0
7460,1.0
7475,1.0
7476,1.0
7477,0.21875
7478,0.0087890625
7479,1.0
7481,1.0
7482,0.1142578125
7483,1.0
7484,0.0283203125
7485,1.0
7486,1.0
7487,0.0009765625
7488,1.0
7490,0.0087890625
7491,1.0
7494,1.0
7495,0.0107421875
7496,1.0
7499,1.0
7500,0.09375
7501,0.0009765625
7502,1.0
7503,0.2265625
7504,0.0009765625
7505,0.0009765625
7506,1.0
7507,1.0
7508,1.0
7509,1.0
7510,0.005859375
7511,1.0
7512,0.7265625
7513,1.0
7514,0.009765625
7515,0.1142578125
7516,1.0
7517,1.0
7518,0.0009765625
7519,0.0009765625
7520,1.0
7521,1.0
7522,0.0009765625
7523,1.0
7524,1.0
7525,1.0
7526,1.0
7527,1.0
7529,1.0
7530,1.0
7531,1.0
7532,0.0009765625
7533,1.0
7534,1.0
7535,1.0
7536,1.0
7537,0.0009765625
7538,1.0
7539,0.00390625
7540,0.236328125
7541,1.0
7542,1.0
7543,1.0
7544,1.0
7545,1.0
7546,1.0
7547,1.0
7548,0.0009765625
7549,1.0
7550,1.0
7551,1.0
7552,1.0
7553,1.0
7554,1.0
7555,1.0
7556,1.0
7557,1.0
7558,1.0
7559,0.0009765625
7560,1.0
7561,1.0
7562,1.0
7563,1.0
7564,1.0
7565,1.0
7566,0.0009765625
7567,1.0
7568,1.0
7569,0.0009765625
7570,0.0009765625
7571,0.0009765625
7572,1.0
7573,1.0
7574,1.0
7575,1.0
7576,0.0009765625
7577,1.0
7578,1.0
7579,1.0
7580,0.0009765625
7581,1.0
7582,1.0
7583,1.0
7584,1.0
7585,1.0
7586,1.0
7587,1.0
7588,0.3125
7589,1.0
7590,0.0009765625
7591,1.0
7592,0.7998046875
7593,1.0
7594,1.0
7595,1.0
7596,1.0
7597,1.0
7598,0.0009765625
7599,1.0
7600,1.0
7601,1.0
7602,1.0
7603,1.0
7604,1.0
7605,1.0
7606,0.5634765625
7607,1.0
7608,0.0009765625
7609,1.0
7610,0.0009765625
7611,1.0
7612,1.0
7613,1.0
7614,0.271484375
7615,1.0
7616,1.0
7617,1.0
7618,1.0
7619,0.0009765625
7620,0.0009765625
7621,0.0302734375
7622,0.0009765625
7623,1.0
7624,1.0
7625,1.0
7626,1.0
7627,1.0
7628,1.0
7629,1.0
7630,1.0
7631,1.0
7632,1.0
7633,1.0
7634,1.0
7635,1.0
7636,1.0
7637,1.0
7638,0.5107421875
7639,1.0
7640,1.0
7641,1.0
7642,1.0
7643,1.0
7644,1.0
7645,1.0
7646,1.0
7647,1.0
7648,1.0
7649,0.0009765625
7650,1.0
7651,1.0
7652,1.0
7653,0.0009765625
7654,1.0
7655,1.0
7656,1.0
7657,1.0
7658,1.0
7659,1.0
7660,1.0
7661,1.0
7662,1.0
7663,0.0009765625
7664,0.9462890625
7665,1.0
7666,0.0009765625
7667,1.0
7668,1.0
7669,1.0
7670,1.0
7671,1.0
7672,0.0009765625
7673,1.0
7674,1.0
7675,1.0
7676,1.0
7677,0.0009765625
7678,1.0
7679,0.486328125
7680,1.0
7681,1.0
7682,0.1181640625
7683,1.0
7684,1.0
7685,1.0
7686,1.0
7687,1.0
7688,1.0
7689,1.0
7690,0.6708984375
7691,1.0
7692,1.0
7693,1.0
7694,1.0
7695,0.1025390625
7696,1.0
7697,1.0
7698,1.0
7995,1.0
8020,1.0
8120,0.0009765625
8168,1.0
8203,1.0
8247,1.0
8336,1.0
8339,0.0009765625
8346,0.55859375
8369,1.0
8370,1.0
8373,0.0009765625
8374,1.0
8375,0.0087890625
8376,1.0
8377,1.0
8378,1.0
8379,1.0
8380,1.0
8381,0.0009765625
8382,1.0
8383,1.0
8384,0.0009765625
8385,0.0009765625
8386,1.0
8387,1.0
8388,0.69140625
8389,1.0
8390,1.0
8391,1.0
8392,1.0
8393,1.0
8394,1.0
8395,1.0
8396,1.0
8397,1.0
8398,1.0
8399,1.0
8400,1.0
8401,0.1376953125
8402,1.0
8404,1.0
8405,1.0
8406,1.0
8407,1.0
8408,1.0
8409,1.0
8410,1.0
8411,1.0
8412,0.1240234375
8413,0.1142578125
8414,0.0048828125
8415,1.0
8416,1.0
8417,0.0009765625
8418,1.0
8419,1.0
8420,1.0
8421,1.0
8422,1.0
8423,1.0
8424,0.0009765625
8425,1.0
8426,1.0
8427,1.0
8428,1.0
8429,0.12890625
8430,1.0
8432,1.0
8433,1.0
8434,1.0
8435,1.0
8436,0.0009765625
8437,0.1494140625
8438,1.0
8439,1.0
8440,1.0
8441,1.0
8442,1.0
8443,1.0
8444,1.0
8445,1.0
8446,1.0
8447,1.0
8448,1.0
8449,1.0
8450,1.0
8451,1.0
8452,1.0
8453,1.0
8454,1.0
8455,1.0
8456,1.0
8457,1.0
8458,1.0
8459,1.0
8460,0.1142578125
8461,1.0
8462,1.0
8463,1.0
8464,1.0
8465,1.0
8466,1.0
8467,0.0009765625
8468,1.0
8469,1.0
8470,1.0
8471,1.0
8473,1.0
8474,0.0009765625
8475,1.0
8476,1.0
8477,1.0
8478,1.0
8479,1.0
8480,0.0009765625
8481,1.0
8482,1.0
8483,0.0078125
8484,1.0
8485,1.0
8486,1.0
8487,0.1142578125
8488,0.0009765625
8489,1.0
8490,1.0
8494,1.0
8502,1.0
8520,0.13671875
8532,1.0
8535,1.0
8538,0.0009765625
8539,1.0
8543,0.0009765625
8544,0.181640625
8545,1.0
8568,1.0
8576,0.0009765625
8589,1.0
8597,0.0009765625
8602,0.0009765625
8612,1.0
8617,1.0
8635,1.0
8641,1.0
8646,1.0
8652,1.0
8654,1.0
8700,1.0
8703,0.3896484375
8724,1.0
8728,0.009765625
8733,1.0
8736,1.0
8741,0.0009765625
8762,1.0
8771,0.009765625
8779,0.0009765625
8788,1.0
8789,1.0
8791,0.0009765625
8792,1.0
8793,1.0
8794,0.5419921875
8795,0.6826171875
8796,0.6240234375
8797,1.0
8798,1.0
8799,1.0
8800,1.0
8801,1.0
8802,1.0
8803,1.0
8805,1.0
8806,1.0
8807,0.0009765625
8808,0.1142578125
8809,0.00390625
8810,1.0
8811,0.0009765625
8813,1.0
8814,1.0
8815,0.0009765625
8816,0.0009765625
8817,1.0
8818,1.0
8820,0.314453125
8821,1.0
8822,0.3505859375
8823,1.0
8824,1.0
8825,1.0
8826,1.0
8827,1.0
8828,0.0009765625
8829,0.0068359375
8830,0.0009765625
8831,1.0
8832,0.0009765625
8833,1.0
8834,0.0009765625
8835,1.0
8836,1.0
8837,1.0
8838,0.1142578125
8839,1.0
8840,1.0
8841,1.0
8842,1.0
8843,1.0
8844,1.0
8845,0.0009765625
8846,1.0
8847,1.0
8848,1.0
8849,1.0
8850,1.0
8851,1.0
8852,1.0
8853,0.0009765625
8854,1.0
8855,0.1142578125
8856,1.0
8857,1.0
8858,0.00390625
8859,1.0
8860,1.0
8861,1.0
8862,1.0
8863,0.978515625
8864,1.0
8865,1.0
8866,1.0
8867,1.0
8868,1.0
8869,1.0
8870,0.0009765625
8871,1.0
8873,0.0009765625
8874,0.1142578125
8875,1.0
8876,1.0
8877,1.0
8878,1.0
8879,1.0
8880,1.0
8881,1.0
8882,1.0
8883,1.0
8884,1.0
8885,1.0
8886,1.0
8887,1.0
8888,1.0
8889,1.0
8890,1.0
8891,1.0
8892,1.0
8893,0.0009765625
8894,1.0
8895,1.0
8896,1.0
8897,0.140625
8898,1.0
8899,1.0
8900,1.0
8901,0.0009765625
8902,1.0
8903,1.0
8905,0.6591796875
8906,1.0
8907,1.0
8908,1.0
8909,1.0
8910,1.0
8911,1.0
8912,1.0
8913,1.0
8914,1.0
8915,1.0
8916,0.8759765625
8917,1.0
8918,1.0
8919,1.0
8920,0.0009765625
8921,1.0
8922,1.0
8923,1.0
8924,0.0009765625
8925,1.0
8926,1.0
8927,1.0
8928,1.0
8929,1.0
8930,1.0
8931,0.994140625
8932,1.0
8933,1.0
8934,1.0
8935,0.3232421875
8936,1.0
8937,1.0
8938,1.0
8939,0.0009765625
8940,1.0
8942,1.0
8943,1.0
8945,1.0
8946,1.0
8947,1.0
8948,1.0
8949,1.0
8951,1.0
8952,1.0
8953,1.0
8954,1.0
8955,1.0
8956,0.21484375
8957,1.0
8958,1.0
8959,1.0
8961,0.0009765625
8962,0.0009765625
8963,1.0
8964,0.0009765625
8965,1.0
8966,1.0
8967,0.0009765625
8968,1.0
8969,1.0
8970,1.0
8971,0.0009765625
8972,1.0
8973,0.7529296875
8974,1.0
8975,1.0
8976,1.0
8977,1.0
8978,1.0
8979,1.0
8980,1.0
8981,1.0
8982,1.0
8983,0.65625
8984,1.0
8985,1.0
8986,0.3125
8987,1.0
8988,1.0
8989,1.0
8990,0.107421875
8991,1.0
8992,0.0009765625
8993,1.0
8994,0.0009765625
8995,0.0009765625
8996,1.0
8997,1.0
8998,1.0
8999,1.0
9000,0.6552734375
9001,1.0
9002,0.0009765625
9003,1.0
9004,1.0
9005,0.099609375
9006,1.0
9007,1.0
9008,1.0
9009,1.0
9010,1.0
9011,1.0
9012,1.0
9013,1.0
9014,1.0
9015,1.0
9016,1.0
9017,1.0
9018,1.0
9019,0.271484375
9020,1.0
9021,1.0
9022,0.994140625
9023,0.0009765625
9024,1.0
9025,1.0
9026,0.0009765625
9027,1.0
9028,1.0
9029,1.0
9030,0.0009765625
9031,1.0
9032,1.0
9033,1.0
9034,1.0
9035,0.00390625
9036,1.0
9037,0.2333984375
9038,1.0
9039,1.0
9041,1.0
9042,0.00390625
9043,1.0
9044,1.0
9045,1.0
9046,1.0
9047,1.0
9048,1.0
9049,0.001953125
9050,1.0
9051,0.0009765625
9052,0.0009765625
9053,1.0
9054,1.0
9519,1.0
9527,1.0
9576,0.0009765625
9590,1.0
9614,1.0
9622,1.0
9644,1.0
9651,1.0
9654,1.0
9659,0.830078125
9663,1.0
9680,0.7705078125
9689,1.0
9694,1.0
9717,1.0
9735,1.0
9744,1.0
9745,0.0009765625
9746,1.0
9747,1.0
9748,1.0
9749,1.0
9750,1.0
9751,1.0
9752,1.0
9753,0.2705078125
9754,1.0
9755,1.0
9756,0.6005859375
9757,1.0
9758,1.0
9759,1.0
9760,1.0
9761,1.0
9762,1.0
9764,1.0
9765,0.7470703125
9766,0.0009765625
9767,1.0
9768,1.0
9770,0.0009765625
9772,1.0
9773,1.0
9774,1.0
9775,1.0
9776,1.0
9777,1.0
9778,1.0
9779,0.240234375
9780,0.00390625
9781,1.0
9782,1.0
9783,1.0
9784,1.0
9785,1.0
9786,0.0859375
9787,0.9775390625
9788,1.0
9789,1.0
9791,0.0009765625
9792,1.0
9793,1.0
9794,1.0
9795,0.0009765625
9796,1.0
9797,1.0
9798,0.0009765625
9799,1.0
9800,1.0
9801,1.0
9802,0.984375
9803,0.0263671875
9804,0.0009765625
9805,1.0
9806,1.0
9807,1.0
9808,0.4169921875
9809,0.0009765625
9810,1.0
9811,1.0
9812,0.0009765625
9813,1.0
9815,1.0
9816,0.00390625
9817,1.0
9818,1.0
9819,1.0
9820,0.0009765625
9821,0.0009765625
9822,1.0
9823,1.0
9824,1.0
9826,1.0
9827,1.0
9828,0.419921875
9830,1.0
9831,1.0
9832,1.0
9833,1.0
9834,0.0009765625
9835,1.0
9836,1.0
9837,1.0
9838,1.0
9876,1.0
9919,1.0
9954,0.0009765625
9962,1.0
9978,0.00390625
9986,1.0
9988,1.0
10003,0.0009765625
10010,1.0
10016,1.0
10022,1.0
10028,1.0
10043,1.0
10046,0.0009765625
10056,1.0
10098,1.0
10122,1.0
10127,1.0
10128,1.0
10129,1.0
10131,1.0
10132,0.0009765625
10133,0.9306640625
10134,0.994140625
10135,1.0
10136,0.08203125
10137,1.0
10140,1.0
10141,0.5205078125
10142,1.0
10143,1.0
10144,1.0
10145,1.0
10147,1.0
10148,0.0009765625
10149,1.0
10150,1.0
10151,1.0
10152,0.71484375
10153,1.0
10154,1.0
10155,0.1240234375
10157,0.0146484375
10158,0.080078125
10159,1.0
10160,1.0
10161,1.0
10162,0.03515625
10163,1.0
10164,1.0
10165,1.0
10166,1.0
10167,0.00390625
10168,1.0
10169,1.0
10170,1.0
10171,1.0
10172,1.0
10174,0.0009765625
10175,1.0
10176,1.0
10177,0.1142578125
10178,1.0
10179,1.0
10180,0.0009765625
10181,1.0
10182,1.0
10183,1.0
10184,1.0
10185,1.0
10186,1.0
10187,1.0
10188,1.0
10189,1.0
10190,1.0
10191,1.0
10192,1.0
10193,1.0
10194,1.0
10195,1.0
10196,1.0
10197,1.0
10199,1.0
10200,1.0
10201,1.0
10202,1.0
10203,1.0
10204,1.0
10205,1.0
10206,0.419921875
10207,1.0
10208,1.0
10209,0.62890625
10210,1.0
10212,1.0
10213,1.0
10214,1.0
10215,1.0
10216,1.0
10217,1.0
10218,1.0
10219,1.0
10220,1.0
10221,1.0
10222,0.0009765625
10223,1.0
10224,1.0
10225,1.0
10227,0.7021484375
10228,1.0
10229,1.0
10230,0.0009765625
10231,1.0
10232,1.0
10233,1.0
10234,1.0
10235,1.0
10236,0.0009765625
10237,1.0
10238,1.0
10239,1.0
10240,1.0
10241,1.0
10242,0.0009765625
10243,1.0
10244,1.0
10245,0.9794921875
10246,1.0
10247,1.0
10248,0.0009765625
10249,1.0
10250,1.0
10251,1.0
10252,1.0
10253,1.0
10254,1.0
10255,1.0
10256,0.0009765625
10257,0.1142578125
10258,0.0009765625
10259,1.0
10260,1.0
10261,0.0009765625
10262,1.0
10263,0.1552734375
10264,1.0
10265,1.0
10266,1.0
10267,1.0
10268,1.0
10270,0.0009765625
10271,0.0009765625
10272,1.0
10273,1.0
10274,1.0
10275,0.0009765625
10276,1.0
10277,0.0009765625
10278,1.0
10279,0.00390625
10280,1.0
10281,1.0
10282,1.0
10283,1.0
10285,1.0
10286,1.0
10287,1.0
10288,1.0
10289,1.0
10290,1.0
10291,1.0
10292,1.0
10293,1.0
10294,0.00390625
10295,1.0
10296,1.0
10297,1.0
10298,1.0
10299,0.017578125
10300,1.0
10301,0.00390625
10302,0.087890625
10303,1.0
10304,1.0
10305,1.0
10306,1.0
10307,0.0009765625
10308,1.0
10309,1.0
10310,0.1142578125
10311,0.0009765625
10312,1.0
10313,0.0009765625
10314,1.0
10315,1.0
10316,1.0
10317,1.0
10318,1.0
10319,1.0
10320,1.0
10321,1.0
10322,1.0
10323,1.0
10324,1.0
10325,1.0
10326,1.0
10327,1.0
10328,1.0
10329,1.0
10330,1.0
10331,0.9873046875
10332,1.0
10333,0.1162109375
10334,1.0
10335,1.0
10336,1.0
10337,1.0
10338,1.0
10339,1.0
10340,1.0
10341,1.0
10342,1.0
10343,1.0
10344,1.0
10345,1.0
10346,1.0
10347,1.0
10348,1.0
10349,1.0
10883,1.0
10905,1.0
10977,1.0
10981,1.0
10988,1.0
10996,1.0
11012,1.0
11013,1.0
11027,1.0
11028,0.0009765625
11029,1.0
11031,1.0
11033,0.892578125
11034,1.0
11035,1.0
11037,1.0
11038,0.0009765625
11039,1.0
11040,1.0
11041,1.0
11042,1.0
11043,0.9931640625
11044,0.994140625
11045,0.0009765625
11046,1.0
11047,1.0
11048,1.0
11050,0.072265625
11051,1.0
11052,0.0009765625
11053,1.0
11054,0.0009765625
11055,1.0
11056,1.0
11057,1.0
11058,1.0
11059,1.0
11060,1.0
11061,0.0009765625
11062,0.0009765625
11063,1.0
11064,1.0
11065,1.0
11066,1.0
11067,0.0009765625
11068,1.0
11069,1.0
11070,1.0
11071,1.0
11072,1.0
11073,0.0009765625
11074,1.0
11075,1.0
11076,1.0
11077,1.0
11078,0.0009765625
11079,0.0107421875
11080,1.0
11081,1.0
11082,1.0
11083,1.0
11084,0.0009765625
11085,1.0
11086,0.00390625
11087,0.0009765625
11088,1.0
11089,1.0
11090,0.1142578125
11091,1.0
11092,1.0
11093,1.0
11094,1.0
11095,0.041015625
11096,1.0
11097,0.0009765625
11098,1.0
11099,1.0
11100,1.0
11101,1.0
11102,1.0
11103,1.0
11104,1.0
11105,1.0
11106,1.0
11107,1.0
11108,1.0
11109,0.419921875
11110,1.0
11111,1.0
11112,1.0
11113,1.0
11114,0.744140625
11115,1.0
11116,0.0009765625
11117,0.0009765625
11118,1.0
11120,1.0
11121,1.0
11122,1.0
11123,0.1142578125
11124,1.0
11125,1.0
11126,1.0
11127,1.0
11128,1.0
11129,1.0
11160,1.0
11164,1.0
11167,1.0
11194,1.0
11200,1.0
11207,0.0869140625
11211,1.0
11219,1.0
11227,1.0
11232,1.0
11238,1.0
11241,0.0009765625
11285,1.0
11289,1.0
11303,1.0
11316,1.0
11344,0.5810546875
11357,1.0
11364,1.0
11369,1.0
11373,1.0
11380,1.0
11384,0.2958984375
11411,1.0
11412,1.0
11413,1.0
11414,1.0
11415,1.0
11416,1.0
11417,0.0009765625
11418,0.0009765625
11419,0.58203125
11420,1.0
11421,1.0
11422,0.0009765625
11423,1.0
11424,1.0
11425,1.0
11426,1.0
11427,1.0
11428,1.0
11429,1.0
11430,1.0
11431,1.0
11432,1.0
11433,1.0
11434,0.0009765625
11435,0.0546875
11436,1.0
11437,1.0
11438,1.0
11439,1.0
11440,1.0
11444,0.0009765625
11445,1.0
11446,1.0
11447,1.0
11448,1.0
11449,1.0
11450,1.0
11451,0.00390625
11452,1.0
11453,1.0
11454,0.9873046875
11455,1.0
11456,0.0009765625
11457,1.0
11458,1.0
11459,1.0
11460,1.0
11461,1.0
11462,0.7470703125
11463,0.0009765625
11464,1.0
11465,1.0
11466,1.0
11468,1.0
11469,0.3896484375
11470,1.0
11471,1.0
11472,1.0
11473,1.0
11474,1.0
11475,1.0
11476,1.0
11477,1.0
11478,1.0
11479,0.009765625
11480,0.0009765625
11481,1.0
11482,1.0
11483,1.0
11484,1.0
11485,1.0
11486,0.0009765625
11487,1.0
11488,1.0
11489,0.2587890625
11490,1.0
11491,1.0
11492,1.0
11493,1.0
11494,1.0
11495,1.0
11496,1.0
11497,1.0
11498,1.0
11499,0.0380859375
11500,0.0009765625
11501,1.0
11502,1.0
11503,0.6474609375
11504,0.0810546875
11505,1.0
11506,1.0
11507,1.0
11508,1.0
11509,1.0
11510,0.0009765625
11511,1.0
11512,1.0
11513,0.6708984375
11514,1.0
11515,0.6826171875
11516,1.0
11517,1.0
11518,1.0
11519,1.0
11520,1.0
11521,1.0
11522,1.0
11523,1.0
11524,1.0
11525,1.0
11526,1.0
11527,1.0
11529,1.0
11530,1.0
11531,1.0
11532,1.0
11533,1.0
11535,1.0
11536,0.00390625
11537,1.0
11538,1.0
11539,1.0
11540,1.0
11541,1.0
11542,1.0
11543,0.0009765625
11544,0.0009765625
11545,0.00390625
11546,0.0009765625
11547,1.0
11548,1.0
11549,1.0
11550,0.0009765625
11551,1.0
11552,0.0009765625
11553,1.0
11554,0.0009765625
11555,1.0
11556,1.0
11557,0.0009765625
11558,0.0009765625
11559,1.0
11560,1.0
11561,1.0
11562,1.0
11563,0.0009765625
11564,1.0
11566,1.0
11567,1.0
11568,1.0
11569,1.0
11570,1.0
11571,0.0009765625
11572,1.0
11573,1.0
11574,0.1142578125
11575,1.0
11576,1.0
11577,0.005859375
11578,0.0009765625
11579,1.0
11580,1.0
11581,1.0
11582,1.0
11583,1.0
11584,1.0
11585,1.0
11586,1.0
11588,1.0
11589,0.0009765625
11590,1.0
11591,0.0009765625
11592,1.0
11593,1.0
11594,0.1142578125
11595,1.0
11596,1.0
11597,1.0
11598,1.0
11599,1.0
11600,1.0
11601,1.0
11602,1.0
11603,1.0
11604,1.0
11605,1.0
11606,0.0009765625
11607,1.0
11608,1.0
11609,1.0
11610,1.0
11611,1.0
11612,1.0
11613,1.0
11614,0.0009765625
11615,1.0
11616,1.0
11617,1.0
11618,1.0
11619,1.0
11620,1.0
11621,1.0
11622,1.0
11623,0.0009765625
11624,0.9794921875
11625,1.0
11626,1.0
11627,1.0
11628,1.0
11629,1.0
11630,1.0
11631,0.1943359375
11632,1.0
11633,1.0
11634,1.0
11635,1.0
11636,1.0
11637,0.0009765625
11638,0.0009765625
11639,1.0
11640,1.0
11641,1.0
11642,1.0
11643,0.79296875
11644,1.0
11645,1.0
11646,1.0
12022,1.0
12079,1.0
12127,0.0009765625
12171,0.0009765625
12188,1.0
12193,1.0
12216,1.0
12269,1.0
12273,1.0
12317,1.0
12355,1.0
12371,0.2265625
12389,0.0009765625
12403,1.0
12417,1.0
12424,1.0
12426,1.0
12427,1.0
12431,1.0
12432,1.0
12434,1.0
12435,0.6376953125
12436,1.0
12437,1.0
12438,1.0
12439,1.0
12440,0.7529296875
12441,1.0
12442,1.0
12443,1.0
12444,1.0
12445,0.3759765625
12446,1.0
12447,1.0
12448,1.0
12449,0.0009765625
12450,1.0
12451,1.0
12452,1.0
12453,1.0
12454,1.0
12455,1.0
12456,1.0
12457,1.0
12458,1.0
12459,1.0
12460,1.0
12461,0.1162109375
12462,1.0
12463,1.0
12464,1.0
12465,1.0
12466,0.0009765625
12467,1.0
12468,1.0
12469,0.0302734375
12471,1.0
12472,1.0
12473,0.0009765625
12474,1.0
12475,1.0
12476,0.646484375
12478,1.0
12479,1.0
12480,1.0
12481,0.0009765625
12482,1.0
12483,1.0
12484,1.0
12485,1.0
12486,1.0
12488,1.0
12489,1.0
12490,1.0
12491,1.0
12492,1.0
12493,1.0
12494,1.0
12495,1.0
12496,1.0
12497,1.0
12498,1.0
12499,1.0
12500,0.0009765625
12501,1.0
12502,1.0
12503,1.0
12504,1.0
12505,1.0
12506,0.0009765625
12507,1.0
12508,1.0
12509,1.0
12510,0.0009765625
12511,1.0
12512,1.0
12513,1.0
12514,0.0009765625
12515,1.0
12516,1.0
12517,1.0
12518,1.0
12519,1.0
12520,1.0
12521,1.0
12522,0.822265625
12523,1.0
12524,1.0
12525,1.0
12526,0.0009765625
12527,0.3896484375
12528,1.0
12529,1.0
12530,1.0
12531,1.0
12532,1.0
12533,1.0
12534,1.0
12535,1.0
12536,1.0
12537,1.0
12538,1.0
12539,1.0
12540,0.0009765625
12541,1.0
12542,0.0009765625
12543,1.0
12544,0.7529296875
12545,0.009765625
12546,1.0
12548,0.0009765625
12557,0.0009765625
12564,1.0
12596,1.0
12625,0.13671875
12635,1.0
12636,1.0
12646,1.0
12658,1.0
12664,0.0205078125
12674,1.0
12683,1.0
12713,0.79296875
12729,0.0009765625
12751,1.0
12754,0.0009765625
12759,1.0
12776,0.0009765625
12784,0.0009765625
12793,1.0
12799,1.0
12802,1.0
12807,1.0
12811,1.0
12824,1.0
12837,0.6767578125
12839,1.0
12840,1.0
12842,1.0
12843,0.7734375
12844,1.0
12845,0.4306640625
12846,1.0
12847,1.0
12849,1.0
12850,1.0
12851,1.0
12852,1.0
12853,1.0
12854,0.0009765625
12855,1.0
12856,0.314453125
12857,1.0
12859,1.0
12861,0.0009765625
12862,1.0
12863,1.0
12864,1.0
12865,1.0
12866,0.0009765625
12867,1.0
12868,1.0
12870,1.0
12871,1.0
12872,1.0
12873,1.0
12874,0.0009765625
12875,1.0
12877,1.0
12878,1.0
12879,0.0009765625
12880,1.0
12881,1.0
12882,1.0
12883,1.0
12884,1.0
12885,1.0
12886,1.0
12888,1.0
12889,1.0
12890,0.0009765625
12891,1.0
12892,1.0
12893,1.0
12894,1.0
12895,1.0
12896,1.0
12897,1.0
12898,1.0
12899,1.0
12900,1.0
12901,0.0009765625
12902,1.0
12903,1.0
12904,0.0009765625
12905,0.0009765625
12906,0.00390625
12907,0.0009765625
12908,1.0
12909,1.0
12910,1.0
12911,1.0
12912,1.0
12913,1.0
12914,1.0
12915,1.0
12916,1.0
12917,1.0
12918,0.0009765625
12919,1.0
12920,1.0
12921,1.0
12922,1.0
12923,1.0
12924,1.0
12925,1.0
12926,0.0009765625
12927,0.1142578125
12928,1.0
12929,1.0
12930,0.0009765625
12931,1.0
12932,1.0
12933,1.0
12934,1.0
12935,1.0
12936,1.0
12937,1.0
12938,1.0
12939,1.0
12940,1.0
12941,1.0
12942,1.0
12943,1.0
12944,1.0
12945,1.0
12946,1.0
12947,1.0
12948,0.7529296875
12949,1.0
12950,0.994140625
12951,1.0
12952,1.0
12953,1.0
12954,1.0
12955,1.0
12956,1.0
12957,1.0
12958,1.0
12959,1.0
12960,1.0
12961,1.0
12962,0.0009765625
12963,1.0
12964,1.0
12965,1.0
12966,0.9619140625
12967,1.0
12968,1.0
12969,1.0
12970,1.0
12971,1.0
12972,1.0
12973,1.0
12974,1.0
12975,0.00390625
12976,1.0
12977,0.8759765625
12978,0.0009765625
12979,1.0
12980,0.0009765625
12981,1.0
12982,1.0
12983,1.0
12984,1.0
12986,1.0
12987,1.0
12988,1.0
12989,1.0
12990,1.0
12991,1.0
12992,0.0859375
12994,0.65625
12995,1.0
12996,1.0
12997,1.0
12998,1.0
12999,1.0
13000,1.0
13001,1.0
13002,1.0
13003,1.0
13004,1.0
13005,1.0
13006,1.0
