id,pvalue,decission,means,vertex_class
121605,1.0,undecided,-0.23696682464454977,undecided
121606,1.0,undecided,-0.002369668246445498,undecided
121607,1.0,undecided,0.0,undecided
121608,1.0,undecided,-0.004739336492890996,undecided
121609,1.0,undecided,0.0,undecided
121610,1.0,undecided,0.0,undecided
121611,1.0,undecided,0.0,undecided
121612,1.0,undecided,0.0,undecided
121613,1.0,undecided,0.0,undecided
121614,1.0,undecided,-0.002369668246445498,undecided
121615,1.0,undecided,0.17535545023696683,undecided
121616,1.0,undecided,0.0,undecided
121617,1.0,undecided,0.0,undecided
121618,1.0,undecided,0.0,undecided
121619,1.0,undecided,-0.011848341232227487,undecided
122092,1.0,undecided,0.0,undecided
122125,0.0009765625,decided,0.9739336492890995,shallow
122130,1.0,undecided,0.0,undecided
122159,1.0,undecided,0.0,undecided
122201,0.0009765625,decided,0.9976303317535545,shallow
122208,1.0,undecided,0.0,undecided
122224,1.0,undecided,-0.011848341232227487,undecided
122233,1.0,undecided,-0.004739336492890996,undecided
122256,1.0,undecided,0.0,undecided
122267,1.0,undecided,0.0,undecided
122269,1.0,undecided,0.0,undecided
122272,1.0,undecided,0.0,undecided
122276,1.0,undecided,-0.004739336492890996,undecided
122277,1.0,undecided,0.0,undecided
122278,0.0009765625,decided,-0.004739336492890996,deep
122279,1.0,undecided,0.0,undecided
122280,1.0,undecided,0.0,undecided
122281,0.0009765625,decided,0.8625592417061612,shallow
122282,1.0,undecided,-0.026066350710900472,undecided
122283,1.0,undecided,-0.02843601895734597,undecided
122284,1.0,undecided,0.0,undecided
122285,1.0,undecided,0.0,undecided
122286,1.0,undecided,0.2962085308056872,undecided
122287,1.0,undecided,0.0,undecided
122288,1.0,undecided,0.0,undecided
122289,1.0,undecided,0.0,undecided
122291,1.0,undecided,-0.014218009478672985,undecided
122292,1.0,undecided,0.0,undecided
122293,1.0,undecided,-0.011848341232227487,undecided
122294,0.1103515625,undecided,0.026066350710900466,undecided
122295,1.0,undecided,0.0,undecided
122296,1.0,undecided,0.0,undecided
122297,1.0,undecided,0.0,undecided
122298,1.0,undecided,-0.011848341232227487,undecided
122299,1.0,undecided,0.0,undecided
122300,1.0,undecided,0.0,undecided
122301,1.0,undecided,0.0,undecided
122302,0.0009765625,decided,-0.34834123222748814,deep
122303,1.0,undecided,-0.002369668246445498,undecided
122304,1.0,undecided,-0.002369668246445498,undecided
122305,1.0,undecided,0.0,undecided
122306,0.0009765625,decided,0.9312796208530805,shallow
122307,1.0,undecided,0.0,undecided
122308,1.0,undecided,0.0,undecided
122310,1.0,undecided,-0.016587677725118485,undecided
122311,0.0009765625,decided,-0.0924170616113744,deep
122312,1.0,undecided,0.0,undecided
122313,1.0,undecided,0.0,undecided
122314,1.0,undecided,-0.004739336492890996,undecided
122315,1.0,undecided,0.0,undecided
122316,1.0,undecided,0.0,undecided
122317,0.0029296875,decided,-0.002369668246445498,deep
122318,1.0,undecided,0.0,undecided
122319,1.0,undecided,0.0,undecided
122320,1.0,undecided,0.0,undecided
122321,1.0,undecided,0.0,undecided
122324,1.0,undecided,-0.002369668246445498,undecided
122325,0.0009765625,decided,-0.004739336492890996,deep
122326,1.0,undecided,-0.0071090047393364926,undecided
122327,1.0,undecided,0.0,undecided
122328,1.0,undecided,-0.011848341232227487,undecided
122329,1.0,undecided,0.0,undecided
122330,1.0,undecided,0.0,undecided
122331,1.0,undecided,0.0,undecided
122332,1.0,undecided,0.0,undecided
122333,1.0,undecided,0.0,undecided
122334,1.0,undecided,-0.002369668246445498,undecided
122336,1.0,undecided,0.0,undecided
122337,0.0009765625,decided,-0.07582938388625593,deep
122338,1.0,undecided,0.0,undecided
122339,0.294921875,undecided,0.4099526066350711,undecided
122340,1.0,undecided,0.0,undecided
122342,1.0,undecided,-0.004739336492890996,undecided
122343,1.0,undecided,-0.002369668246445498,undecided
122344,1.0,undecided,-0.052132701421800945,undecided
122345,1.0,undecided,-0.002369668246445498,undecided
122346,1.0,undecided,-0.014218009478672987,undecided
122347,1.0,undecided,0.0,undecided
122348,1.0,undecided,-0.0071090047393364926,undecided
122349,1.0,undecided,0.0,undecided
122350,0.0009765625,decided,-0.035545023696682464,deep
122351,1.0,undecided,0.0,undecided
122352,1.0,undecided,0.0,undecided
122353,1.0,undecided,-0.002369668246445498,undecided
122354,1.0,undecided,-0.002369668246445498,undecided
122355,1.0,undecided,-0.011848341232227487,undecided
122356,0.0009765625,decided,-0.004739336492890996,deep
122357,1.0,undecided,0.0,undecided
122358,1.0,undecided,0.0,undecided
122359,0.0029296875,decided,-0.002369668246445498,deep
122360,0.1025390625,undecided,0.7582938388625592,undecided
122361,1.0,undecided,-0.014218009478672985,undecided
122362,0.0009765625,decided,-0.004739336492890996,deep
122363,1.0,undecided,0.002369668246445498,undecided
122364,1.0,undecided,0.0,undecided
122365,0.0009765625,decided,-0.0071090047393364926,deep
122366,1.0,undecided,-0.04265402843601896,undecided
122367,0.0009765625,decided,0.8530805687203791,shallow
122368,1.0,undecided,-0.11137440758293839,undecided
122369,1.0,undecided,-0.023696682464454975,undecided
122370,1.0,undecided,0.0,undecided
122371,1.0,undecided,-0.030805687203791468,undecided
122372,1.0,undecided,0.0,undecided
122373,0.0009765625,decided,-0.05924170616113744,deep
122374,1.0,undecided,-0.04976303317535545,undecided
122375,1.0,undecided,0.0,undecided
122376,1.0,undecided,0.0,undecided
122377,1.0,undecided,-0.009478672985781991,undecided
122378,1.0,undecided,-0.014218009478672985,undecided
122379,1.0,undecided,-0.011848341232227487,undecided
122380,0.0009765625,decided,-0.007109004739336492,deep
122381,1.0,undecided,0.0,undecided
122382,1.0,undecided,-0.002369668246445498,undecided
122383,1.0,undecided,-0.0071090047393364926,undecided
122384,1.0,undecided,0.0,undecided
122385,1.0,undecided,-0.07582938388625593,undecided
122386,1.0,undecided,0.0,undecided
122387,1.0,undecided,0.0,undecided
122393,1.0,undecided,-0.023696682464454975,undecided
122410,1.0,undecided,0.0,undecided
122418,1.0,undecided,0.0,undecided
122422,1.0,undecided,0.0,undecided
122425,1.0,undecided,0.0,undecided
122431,1.0,undecided,0.0,undecided
122449,1.0,undecided,-0.011848341232227487,undecided
122454,1.0,undecided,0.0,undecided
122458,1.0,undecided,-0.09004739336492891,undecided
122462,1.0,undecided,-0.045023696682464455,undecided
122477,1.0,undecided,0.0,undecided
122479,1.0,undecided,0.0,undecided
122483,1.0,undecided,-0.002369668246445498,undecided
122487,1.0,undecided,-0.05924170616113744,undecided
122491,1.0,undecided,0.0,undecided
122493,1.0,undecided,0.0,undecided
122498,1.0,undecided,0.0,undecided
122501,1.0,undecided,-0.002369668246445498,undecided
122503,1.0,undecided,0.0,undecided
122532,1.0,undecided,0.0,undecided
122561,1.0,undecided,0.0,undecided
122563,1.0,undecided,-0.016587677725118485,undecided
122594,1.0,undecided,0.0,undecided
122599,0.7431640625,undecided,0.26540284360189575,undecided
122609,1.0,undecided,0.0,undecided
122619,1.0,undecided,0.0,undecided
122629,1.0,undecided,0.0,undecided
122641,1.0,undecided,0.0,undecided
122654,1.0,undecided,-0.002369668246445498,undecided
122666,1.0,undecided,0.0,undecided
122668,0.0009765625,decided,-0.04976303317535545,deep
122672,1.0,undecided,0.0,undecided
122684,1.0,undecided,-0.0071090047393364926,undecided
122685,1.0,undecided,0.0,undecided
122686,1.0,undecided,0.0,undecided
122689,1.0,undecided,0.0,undecided
122690,1.0,undecided,0.0,undecided
122691,1.0,undecided,-0.004739336492890996,undecided
122692,1.0,undecided,-0.030805687203791468,undecided
122693,1.0,undecided,-0.002369668246445498,undecided
122694,1.0,undecided,0.1966824644549763,undecided
122695,1.0,undecided,0.23222748815165875,undecided
122697,1.0,undecided,-0.06872037914691943,undecided
122698,1.0,undecided,0.0,undecided
122699,1.0,undecided,0.0,undecided
122700,1.0,undecided,0.0,undecided
122702,1.0,undecided,0.0,undecided
122703,1.0,undecided,0.0,undecided
122704,0.0009765625,decided,0.9834123222748815,shallow
122705,0.0009765625,decided,-0.0071090047393364926,deep
122706,1.0,undecided,-0.04265402843601896,undecided
122707,1.0,undecided,-0.05924170616113744,undecided
122710,1.0,undecided,0.0,undecided
122711,1.0,undecided,0.0,undecided
122714,1.0,undecided,0.0,undecided
122715,1.0,undecided,0.0,undecided
122716,0.0166015625,decided,0.8270142180094786,shallow
122717,1.0,undecided,-0.004739336492890996,undecided
122718,1.0,undecided,0.0,undecided
122719,1.0,undecided,0.0,undecided
122720,1.0,undecided,-0.20616113744075829,undecided
122721,0.0009765625,decided,-0.17535545023696683,deep
122722,1.0,undecided,0.0,undecided
122723,1.0,undecided,0.0,undecided
122724,1.0,undecided,-0.0071090047393364926,undecided
122725,1.0,undecided,0.0,undecided
122726,1.0,undecided,0.0,undecided
122727,1.0,undecided,0.0,undecided
122728,1.0,undecided,0.0,undecided
122729,1.0,undecided,0.0,undecided
122730,1.0,undecided,-0.004739336492890996,undecided
122733,0.0009765625,decided,-0.13033175355450238,deep
122735,1.0,undecided,0.0,undecided
122736,1.0,undecided,0.0,undecided
122737,1.0,undecided,0.0,undecided
122738,1.0,undecided,0.0,undecided
122739,1.0,undecided,0.0,undecided
122740,1.0,undecided,-0.014218009478672985,undecided
122741,1.0,undecided,-0.002369668246445498,undecided
122742,1.0,undecided,-0.018957345971563982,undecided
122743,0.0009765625,decided,-0.06635071090047394,deep
122744,1.0,undecided,-0.002369668246445498,undecided
122745,1.0,undecided,0.0,undecided
122746,1.0,undecided,-0.06635071090047394,undecided
122747,1.0,undecided,0.0,undecided
122749,1.0,undecided,0.0,undecided
122750,1.0,undecided,0.0,undecided
122751,1.0,undecided,0.0,undecided
122752,1.0,undecided,0.0,undecided
122754,1.0,undecided,0.0,undecided
122755,1.0,undecided,0.0,undecided
122756,1.0,undecided,0.0,undecided
122758,1.0,undecided,0.0,undecided
122759,1.0,undecided,0.0,undecided
122760,1.0,undecided,0.0,undecided
122761,1.0,undecided,0.0,undecided
122762,1.0,undecided,0.0,undecided
122763,1.0,undecided,0.0,undecided
122764,1.0,undecided,-0.016587677725118485,undecided
122765,1.0,undecided,0.0,undecided
122766,1.0,undecided,0.0,undecided
122767,1.0,undecided,-0.02132701421800948,undecided
122768,1.0,undecided,0.0,undecided
122769,1.0,undecided,-0.045023696682464455,undecided
122770,1.0,undecided,0.0,undecided
122771,1.0,undecided,0.0,undecided
122772,1.0,undecided,-0.016587677725118485,undecided
122773,1.0,undecided,-0.2037914691943128,undecided
122774,1.0,undecided,0.0,undecided
122775,1.0,undecided,-0.004739336492890996,undecided
122776,1.0,undecided,0.0,undecided
122777,1.0,undecided,0.0,undecided
122778,1.0,undecided,0.0,undecided
122779,0.0009765625,decided,-0.004739336492890996,deep
122780,1.0,undecided,-0.06398104265402843,undecided
122781,0.0009765625,decided,-0.009478672985781991,deep
122782,0.9609375,undecided,0.466824644549763,undecided
122783,0.0009765625,decided,-0.026066350710900472,deep
122784,1.0,undecided,-0.05924170616113744,undecided
122785,1.0,undecided,-0.0971563981042654,undecided
122786,1.0,undecided,0.0,undecided
122787,1.0,undecided,0.0,undecided
122788,1.0,undecided,0.0,undecided
122789,1.0,undecided,-0.0071090047393364926,undecided
122790,1.0,undecided,-0.002369668246445497,undecided
122791,1.0,undecided,-0.011848341232227487,undecided
122792,1.0,undecided,0.0,undecided
122793,1.0,undecided,-0.1018957345971564,undecided
122794,1.0,undecided,0.3222748815165877,undecided
122795,1.0,undecided,0.0,undecided
122796,1.0,undecided,0.0,undecided
122797,1.0,undecided,-0.09004739336492891,undecided
122798,1.0,undecided,-0.018957345971563982,undecided
122799,1.0,undecided,-0.07819905213270142,undecided
122800,1.0,undecided,-0.037914691943127965,undecided
122801,1.0,undecided,0.0,undecided
122802,1.0,undecided,0.0,undecided
122803,0.0029296875,decided,-0.002369668246445498,deep
122804,0.0009765625,decided,0.8862559241706162,shallow
122806,1.0,undecided,0.0,undecided
122807,1.0,undecided,0.0,undecided
122808,0.0009765625,decided,-0.02843601895734597,deep
122809,0.0009765625,decided,-0.014218009478672985,deep
122810,1.0,undecided,0.0,undecided
122811,1.0,undecided,0.0,undecided
122812,0.0009765625,decided,-0.011848341232227487,deep
122813,1.0,undecided,0.0,undecided
122814,1.0,undecided,-0.002369668246445498,undecided
122815,1.0,undecided,0.0,undecided
122816,1.0,undecided,0.0,undecided
122817,1.0,undecided,-0.009478672985781991,undecided
122818,1.0,undecided,-0.004739336492890996,undecided
122819,1.0,undecided,0.0,undecided
122820,1.0,undecided,0.0,undecided
122821,1.0,undecided,-0.0071090047393364926,undecided
122822,1.0,undecided,-0.018957345971563982,undecided
122823,0.0009765625,decided,-0.04028436018957346,deep
122824,1.0,undecided,0.047393364928909956,undecided
122825,1.0,undecided,-0.00710900473933649,undecided
122826,0.0009765625,decided,-0.011848341232227487,deep
122827,1.0,undecided,0.0,undecided
122828,1.0,undecided,0.0,undecided
122829,1.0,undecided,0.0,undecided
122830,1.0,undecided,-0.04028436018957346,undecided
122831,0.9853515625,undecided,0.45023696682464454,undecided
122832,1.0,undecided,-0.11137440758293839,undecided
122833,1.0,undecided,-0.002369668246445498,undecided
122834,1.0,undecided,0.0,undecided
122835,1.0,undecided,0.0,undecided
122836,1.0,undecided,0.0,undecided
122837,1.0,undecided,-0.002369668246445498,undecided
122838,1.0,undecided,0.0,undecided
122839,1.0,undecided,0.0,undecided
122840,1.0,undecided,-0.04976303317535545,undecided
122841,0.0009765625,decided,-0.25118483412322273,deep
122842,1.0,undecided,-0.026066350710900472,undecided
122843,1.0,undecided,-0.011848341232227487,undecided
122844,1.0,undecided,0.0,undecided
122845,1.0,undecided,0.0,undecided
122846,1.0,undecided,-0.02843601895734597,undecided
122847,1.0,undecided,-0.02843601895734597,undecided
122848,1.0,undecided,-0.0071090047393364926,undecided
122849,1.0,undecided,-0.009478672985781991,undecided
122850,1.0,undecided,-0.06635071090047394,undecided
122851,1.0,undecided,-0.004739336492890996,undecided
122852,0.0009765625,decided,0.23696682464454977,shallow
122853,1.0,undecided,-0.035545023696682464,undecided
122854,1.0,undecided,0.0,undecided
122855,1.0,undecided,0.0,undecided
122856,1.0,undecided,-0.009478672985781991,undecided
122857,1.0,undecided,0.0,undecided
122858,0.0009765625,decided,-0.0071090047393364926,deep
122859,1.0,undecided,0.0,undecided
122860,1.0,undecided,0.0,undecided
122861,1.0,undecided,0.0,undecided
122862,1.0,undecided,-0.002369668246445498,undecided
122863,1.0,undecided,0.0,undecided
122865,1.0,undecided,-0.002369668246445498,undecided
122866,0.0009765625,decided,-0.24407582938388625,deep
122868,1.0,undecided,0.0,undecided
122869,1.0,undecided,0.0,undecided
122870,1.0,undecided,0.0,undecided
122871,1.0,undecided,-0.002369668246445498,undecided
122872,1.0,undecided,-0.011848341232227487,undecided
122873,1.0,undecided,0.0,undecided
122874,1.0,undecided,0.24170616113744076,undecided
122875,0.001953125,decided,0.8554502369668247,shallow
122876,0.0009765625,decided,-0.004739336492890996,deep
122877,1.0,undecided,0.0,undecided
122878,1.0,undecided,0.0,undecided
122879,1.0,undecided,0.0,undecided
122880,1.0,undecided,0.0,undecided
122881,1.0,undecided,-0.002369668246445498,undecided
122882,1.0,undecided,0.0,undecided
122883,1.0,undecided,-0.004739336492890996,undecided
122884,1.0,undecided,0.0,undecided
122885,1.0,undecided,0.0,undecided
122886,1.0,undecided,-0.0971563981042654,undecided
122887,1.0,undecided,-0.0071090047393364926,undecided
122888,1.0,undecided,-0.0071090047393364926,undecided
122889,1.0,undecided,0.0,undecided
122890,0.0009765625,decided,-0.27488151658767773,deep
122891,1.0,undecided,-0.3791469194312796,undecided
122892,1.0,undecided,0.0,undecided
122893,1.0,undecided,0.0,undecided
122894,1.0,undecided,0.0,undecided
122895,1.0,undecided,-0.002369668246445498,undecided
122896,0.0009765625,decided,-0.07582938388625593,deep
122897,1.0,undecided,0.0,undecided
122898,0.0009765625,decided,-0.07819905213270142,deep
122899,1.0,undecided,0.0,undecided
122900,1.0,undecided,0.0,undecided
122901,1.0,undecided,-0.16824644549763032,undecided
122902,0.0009765625,decided,-0.07582938388625593,deep
122903,0.9091796875,undecided,-0.3246445497630332,undecided
122904,1.0,undecided,-0.002369668246445498,undecided
122905,1.0,undecided,0.0,undecided
122906,1.0,undecided,0.0,undecided
122907,1.0,undecided,-0.1966824644549763,undecided
122908,1.0,undecided,-0.0924170616113744,undecided
122909,0.0009765625,decided,-0.04976303317535545,deep
122910,1.0,undecided,0.0,undecided
122911,0.0009765625,decided,-0.0071090047393364926,deep
122912,1.0,undecided,-0.009478672985781991,undecided
122913,1.0,undecided,-0.009478672985781991,undecided
122914,1.0,undecided,-0.0071090047393364926,undecided
122915,1.0,undecided,-0.04739336492890995,undecided
122916,1.0,undecided,-0.09004739336492891,undecided
122917,1.0,undecided,0.0,undecided
122918,1.0,undecided,-0.011848341232227487,undecided
122919,0.0009765625,decided,-0.023696682464454975,deep
122920,1.0,undecided,-0.014218009478672985,undecided
122921,1.0,undecided,-0.035545023696682464,undecided
122922,0.0029296875,decided,-0.002369668246445498,deep
122923,1.0,undecided,-0.16113744075829384,undecided
122924,1.0,undecided,0.0,undecided
122925,1.0,undecided,-0.0071090047393364926,undecided
122926,1.0,undecided,0.0,undecided
122927,1.0,undecided,0.0,undecided
122928,1.0,undecided,-0.002369668246445498,undecided
122929,1.0,undecided,0.0,undecided
122930,0.0009765625,decided,-0.018957345971563982,deep
122931,1.0,undecided,-0.018957345971563982,undecided
122932,1.0,undecided,0.0,undecided
122933,0.0009765625,decided,-0.018957345971563982,deep
122934,0.533203125,undecided,0.5924170616113744,undecided
122935,1.0,undecided,-0.011848341232227487,undecided
122936,1.0,undecided,-0.02132701421800948,undecided
122937,1.0,undecided,0.0,undecided
122938,0.966796875,undecided,0.49526066350710896,undecided
122939,1.0,undecided,-0.03317535545023697,undecided
122940,1.0,undecided,-0.009478672985781991,undecided
122941,1.0,undecided,0.0,undecided
122942,0.048828125,decided,0.7985781990521328,shallow
122944,1.0,undecided,0.0,undecided
122945,1.0,undecided,0.0,undecided
122946,1.0,undecided,0.0,undecided
122947,1.0,undecided,-0.002369668246445498,undecided
122948,1.0,undecided,0.0,undecided
122949,1.0,undecided,0.0,undecided
123275,1.0,undecided,-0.035545023696682464,undecided
123359,1.0,undecided,-0.02132701421800948,undecided
123375,1.0,undecided,-0.002369668246445498,undecided
123461,1.0,undecided,-0.016587677725118485,undecided
123473,1.0,undecided,0.0,undecided
123559,1.0,undecided,0.11848341232227488,undecided
123572,1.0,undecided,-0.002369668246445498,undecided
123592,1.0,undecided,0.0,undecided
123603,1.0,undecided,0.0,undecided
123610,1.0,undecided,0.0,undecided
123618,1.0,undecided,0.0,undecided
123625,1.0,undecided,-0.011848341232227487,undecided
123634,1.0,undecided,0.0,undecided
123637,1.0,undecided,0.0,undecided
123638,1.0,undecided,-0.10900473933649289,undecided
123639,1.0,undecided,0.0,undecided
123641,1.0,undecided,0.0,undecided
123642,1.0,undecided,0.0,undecided
123644,1.0,undecided,0.0,undecided
123645,1.0,undecided,-0.002369668246445498,undecided
123646,1.0,undecided,0.0,undecided
123648,1.0,undecided,0.0,undecided
123649,1.0,undecided,0.0,undecided
123650,1.0,undecided,0.0,undecided
123651,1.0,undecided,0.0,undecided
123652,1.0,undecided,0.0,undecided
123653,1.0,undecided,-0.05924170616113744,undecided
123654,1.0,undecided,0.0,undecided
123655,1.0,undecided,0.0,undecided
123656,1.0,undecided,0.0,undecided
123657,1.0,undecided,0.0,undecided
123658,1.0,undecided,-0.0071090047393364926,undecided
123659,1.0,undecided,0.0,undecided
123660,0.09375,undecided,0.6421800947867299,undecided
123661,0.0009765625,decided,-0.004739336492890996,deep
123662,1.0,undecided,-0.02132701421800948,undecided
123663,1.0,undecided,0.0,undecided
123664,0.0009765625,decided,-0.0071090047393364926,deep
123667,1.0,undecided,0.0,undecided
123668,1.0,undecided,0.0,undecided
123669,0.0009765625,decided,-0.016587677725118485,deep
123670,1.0,undecided,0.0,undecided
123671,1.0,undecided,0.0,undecided
123672,1.0,undecided,-0.002369668246445498,undecided
123673,1.0,undecided,-0.0071090047393364926,undecided
123674,1.0,undecided,0.0,undecided
123675,0.0009765625,decided,-0.23222748815165878,deep
123676,0.0009765625,decided,-0.06398104265402843,deep
123677,1.0,undecided,0.0,undecided
123678,1.0,undecided,0.0,undecided
123679,1.0,undecided,0.0,undecided
123680,1.0,undecided,0.0,undecided
123681,1.0,undecided,-0.023696682464454975,undecided
123682,1.0,undecided,0.0,undecided
123683,1.0,undecided,-0.004739336492890996,undecided
123684,1.0,undecided,-0.002369668246445498,undecided
123685,1.0,undecided,0.0,undecided
123686,1.0,undecided,-0.002369668246445498,undecided
123687,0.0009765625,decided,-0.014218009478672985,deep
123688,1.0,undecided,-0.016587677725118485,undecided
123689,1.0,undecided,-0.004739336492890996,undecided
123690,1.0,undecided,-0.002369668246445498,undecided
123691,1.0,undecided,0.0,undecided
123692,0.7548828125,undecided,0.5497630331753555,undecided
123693,1.0,undecided,-0.002369668246445498,undecided
123694,1.0,undecided,0.0,undecided
123695,1.0,undecided,-0.0071090047393364926,undecided
123696,1.0,undecided,-0.02132701421800948,undecided
123697,1.0,undecided,-0.002369668246445498,undecided
123698,1.0,undecided,0.0,undecided
123699,1.0,undecided,0.0,undecided
123700,1.0,undecided,0.11137440758293839,undecided
123701,1.0,undecided,0.0,undecided
123702,0.0009765625,decided,-0.06635071090047394,deep
123703,1.0,undecided,-0.31990521327014215,undecided
123704,1.0,undecided,0.07582938388625593,undecided
123705,1.0,undecided,0.0,undecided
123706,1.0,undecided,-0.002369668246445498,undecided
123707,1.0,undecided,-0.04265402843601896,undecided
123708,1.0,undecided,-0.03317535545023697,undecided
123709,0.9423828125,undecided,-0.25829383886255924,undecided
123710,1.0,undecided,0.0,undecided
123711,1.0,undecided,-0.009478672985781991,undecided
123712,1.0,undecided,0.0,undecided
123713,1.0,undecided,-0.004739336492890996,undecided
123714,0.0009765625,decided,-0.045023696682464455,deep
123715,1.0,undecided,0.0,undecided
123716,1.0,undecided,0.0,undecided
123717,1.0,undecided,-0.030805687203791468,undecided
123718,1.0,undecided,-0.0071090047393364926,undecided
123719,1.0,undecided,-0.02132701421800948,undecided
123720,1.0,undecided,0.0,undecided
123721,1.0,undecided,0.0,undecided
123722,1.0,undecided,0.0,undecided
123723,1.0,undecided,0.0,undecided
123725,1.0,undecided,-0.07819905213270142,undecided
123726,1.0,undecided,0.0,undecided
123727,1.0,undecided,0.0,undecided
123728,1.0,undecided,0.0,undecided
123729,1.0,undecided,0.0,undecided
123730,1.0,undecided,0.0,undecided
123731,1.0,undecided,0.0,undecided
123732,1.0,undecided,-0.15876777251184834,undecided
123733,1.0,undecided,0.0,undecided
123734,0.0009765625,decided,-0.06398104265402843,deep
123735,1.0,undecided,0.0,undecided
123736,0.0009765625,decided,-0.47393364928909953,deep
123737,1.0,undecided,0.0,undecided
123738,1.0,undecided,-0.04265402843601896,undecided
123739,1.0,undecided,0.0,undecided
123740,1.0,undecided,-0.014218009478672985,undecided
123741,1.0,undecided,-0.011848341232227487,undecided
123742,1.0,undecided,0.0,undecided
123743,1.0,undecided,-0.1113744075829384,undecided
123744,1.0,undecided,0.0,undecided
123745,1.0,undecided,0.0,undecided
123746,1.0,undecided,0.0,undecided
123747,0.0009765625,decided,-0.07345971563981042,deep
123748,0.0009765625,decided,-0.02843601895734597,deep
123749,0.0009765625,decided,-0.004739336492890996,deep
123750,1.0,undecided,0.0,undecided
123751,1.0,undecided,-0.002369668246445498,undecided
123752,1.0,undecided,0.0,undecided
123753,1.0,undecided,0.0,undecided
123754,1.0,undecided,-0.026066350710900472,undecided
123756,1.0,undecided,-0.0071090047393364926,undecided
123757,1.0,undecided,0.0,undecided
123758,1.0,undecided,-0.22511848341232227,undecided
123759,0.0029296875,decided,-0.002369668246445498,deep
123796,1.0,undecided,0.0,undecided
123811,0.0009765625,decided,-0.004739336492890996,deep
123824,1.0,undecided,0.0,undecided
123831,1.0,undecided,0.0,undecided
123848,1.0,undecided,-0.030805687203791468,undecided
123853,1.0,undecided,-0.0071090047393364926,undecided
123857,1.0,undecided,0.0,undecided
123860,1.0,undecided,-0.023696682464454975,undecided
123866,1.0,undecided,-0.004739336492890996,undecided
123874,1.0,undecided,0.0,undecided
123881,1.0,undecided,0.0,undecided
123890,1.0,undecided,0.0,undecided
123952,1.0,undecided,-0.004739336492890996,undecided
123955,1.0,undecided,0.0,undecided
123961,1.0,undecided,0.0,undecided
123968,1.0,undecided,0.0,undecided
124004,1.0,undecided,0.0,undecided
124005,1.0,undecided,0.0,undecided
124011,1.0,undecided,0.0,undecided
124045,1.0,undecided,0.0,undecided
124047,0.0029296875,decided,-0.002369668246445498,deep
124051,1.0,undecided,0.0,undecided
124058,0.0009765625,decided,-0.014218009478672985,deep
124059,0.0009765625,decided,0.8530805687203791,shallow
124060,1.0,undecided,-0.1018957345971564,undecided
124061,1.0,undecided,-0.002369668246445498,undecided
124062,1.0,undecided,0.0,undecided
124063,1.0,undecided,0.0,undecided
124064,0.0009765625,decided,-0.004739336492890996,deep
124065,1.0,undecided,-0.002369668246445498,undecided
124066,1.0,undecided,-0.011848341232227487,undecided
124067,1.0,undecided,0.0,undecided
124068,1.0,undecided,-0.004739336492890996,undecided
124069,1.0,undecided,-0.004739336492890996,undecided
124070,0.1171875,undecided,0.7559241706161137,undecided
124071,1.0,undecided,0.0,undecided
124072,0.0009765625,decided,-0.02132701421800948,deep
124073,0.0029296875,decided,-0.002369668246445498,deep
124074,1.0,undecided,0.0,undecided
124075,0.0009765625,decided,-0.014218009478672985,deep
124076,1.0,undecided,-0.04028436018957346,undecided
124078,1.0,undecided,0.0,undecided
124079,1.0,undecided,-0.002369668246445498,undecided
124080,1.0,undecided,-0.002369668246445498,undecided
124082,1.0,undecided,0.0,undecided
124083,1.0,undecided,0.0,undecided
124084,1.0,undecided,-0.0071090047393364926,undecided
124085,1.0,undecided,-0.2559241706161137,undecided
124086,1.0,undecided,0.0,undecided
124087,1.0,undecided,0.0,undecided
124088,0.0009765625,decided,-0.02843601895734597,deep
124089,1.0,undecided,0.0,undecided
124090,1.0,undecided,0.0,undecided
124091,1.0,undecided,-0.02843601895734597,undecided
124092,1.0,undecided,0.0,undecided
124093,1.0,undecided,0.0,undecided
124094,1.0,undecided,-0.2843601895734597,undecided
124097,0.998046875,undecided,0.4312796208530806,undecided
124098,1.0,undecided,0.0,undecided
124099,1.0,undecided,0.0,undecided
124100,1.0,undecided,0.0,undecided
124101,1.0,undecided,0.0,undecided
124102,1.0,undecided,0.0,undecided
124103,1.0,undecided,-0.05687203791469194,undecided
124104,1.0,undecided,-0.023696682464454975,undecided
124105,1.0,undecided,0.0,undecided
124106,1.0,undecided,0.0,undecided
124107,1.0,undecided,0.0,undecided
124108,1.0,undecided,0.0,undecided
124109,1.0,undecided,0.0,undecided
124110,1.0,undecided,-0.004739336492890996,undecided
124111,1.0,undecided,0.0,undecided
124112,1.0,undecided,-0.016587677725118485,undecided
124113,0.0009765625,decided,-0.05924170616113744,deep
124114,1.0,undecided,0.0,undecided
124115,1.0,undecided,0.0,undecided
124116,1.0,undecided,-0.02132701421800948,undecided
124117,1.0,undecided,0.0,undecided
124118,1.0,undecided,-0.18246445497630331,undecided
124119,0.0009765625,decided,1.0,shallow
124121,1.0,undecided,0.0,undecided
124122,1.0,undecided,-0.05924170616113744,undecided
124123,0.0029296875,decided,-0.002369668246445498,deep
124125,1.0,undecided,0.0,undecided
124126,1.0,undecided,-0.011848341232227487,undecided
124127,1.0,undecided,0.0,undecided
124128,1.0,undecided,0.0,undecided
124129,1.0,undecided,0.0,undecided
124130,1.0,undecided,0.0,undecided
124131,1.0,undecided,0.0,undecided
