id,pvalue,decission,means,vertex_class
118843,1.0,undecided,0.0,undecided
118844,1.0,undecided,0.0,undecided
118845,1.0,undecided,0.0,undecided
118846,1.0,undecided,0.0,undecided
118847,1.0,undecided,0.0,undecided
118848,1.0,undecided,0.0,undecided
118849,1.0,undecided,0.0,undecided
118850,1.0,undecided,0.0,undecided
118851,1.0,undecided,0.0,undecided
118852,1.0,undecided,0.0,undecided
118853,1.0,undecided,0.0,undecided
118854,1.0,undecided,0.0,undecided
118855,1.0,undecided,0.0,undecided
118856,1.0,undecided,0.0,undecided
118857,1.0,undecided,0.0,undecided
118858,1.0,undecided,0.0,undecided
118859,1.0,undecided,0.0,undecided
118860,1.0,undecided,0.0,undecided
118861,1.0,undecided,0.0,undecided
118862,1.0,undecided,0.0,undecided
118863,1.0,undecided,0.0,undecided
118864,1.0,undecided,0.0,undecided
118865,1.0,undecided,0.0,undecided
118866,1.0,undecided,0.0,undecided
118867,1.0,undecided,0.0,undecided
118868,1.0,undecided,0.0,undecided
118869,1.0,undecided,0.0,undecided
118870,1.0,undecided,0.0,undecided
118871,1.0,undecided,0.0,undecided
118872,1.0,undecided,0.0,undecided
118873,1.0,undecided,-0.0022935779816513763,undecided
118874,1.0,undecided,0.0,undecided
118875,1.0,undecided,0.0,undecided
118876,1.0,undecided,0.0,undecided
118877,1.0,undecided,0.0,undecided
118878,1.0,undecided,0.0,undecided
118879,1.0,undecided,0.0,undecided
118880,1.0,undecided,0.0,undecided
118881,1.0,undecided,0.0,undecided
118882,1.0,undecided,0.0,undecided
118883,1.0,undecided,0.0,undecided
118884,1.0,undecided,0.0,undecided
118885,1.0,undecided,0.0,undecided
118887,1.0,undecided,0.0,undecided
118888,1.0,undecided,0.0,undecided
118889,1.0,undecided,0.0,undecided
118890,1.0,undecided,0.0,undecided
118891,1.0,undecided,0.0,undecided
118892,1.0,undecided,0.0,undecided
118893,1.0,undecided,0.0,undecided
118894,1.0,undecided,0.0,undecided
118895,1.0,undecided,0.0,undecided
118896,1.0,undecided,0.0,undecided
118897,1.0,undecided,0.0,undecided
118898,1.0,undecided,0.0,undecided
118899,1.0,undecided,0.0,undecided
118900,1.0,undecided,0.0,undecided
118901,1.0,undecided,0.0,undecided
118902,1.0,undecided,0.0,undecided
118903,1.0,undecided,0.0,undecided
118904,1.0,undecided,0.0,undecided
118905,1.0,undecided,0.0,undecided
118906,1.0,undecided,0.0,undecided
118907,1.0,undecided,0.0,undecided
118908,1.0,undecided,0.0,undecided
118909,1.0,undecided,0.0,undecided
118910,1.0,undecided,0.0,undecided
118911,1.0,undecided,0.0,undecided
118912,1.0,undecided,0.0,undecided
118913,1.0,undecided,0.0,undecided
118914,1.0,undecided,0.0,undecided
118915,1.0,undecided,0.0,undecided
118916,1.0,undecided,0.0,undecided
118917,1.0,undecided,0.0,undecided
118918,1.0,undecided,0.0,undecided
118919,1.0,undecided,0.0,undecided
118920,1.0,undecided,0.0,undecided
118921,1.0,undecided,0.0,undecided
118922,1.0,undecided,0.0,undecided
118924,1.0,undecided,0.0,undecided
118925,1.0,undecided,0.0,undecided
118926,1.0,undecided,0.0,undecided
118927,1.0,undecided,0.0,undecided
118928,1.0,undecided,0.0,undecided
118929,1.0,undecided,0.0,undecided
118930,1.0,undecided,0.0,undecided
118931,1.0,undecided,0.0,undecided
118932,1.0,undecided,0.0,undecided
118933,1.0,undecided,0.0,undecided
118934,1.0,undecided,0.0,undecided
118935,1.0,undecided,0.0,undecided
118936,1.0,undecided,0.0,undecided
118937,1.0,undecided,0.0,undecided
118938,1.0,undecided,0.0,undecided
118939,1.0,undecided,0.0,undecided
118940,1.0,undecided,0.0,undecided
118941,1.0,undecided,0.0,undecided
118942,1.0,undecided,0.0,undecided
118943,1.0,undecided,0.0,undecided
118944,1.0,undecided,0.0,undecided
118945,1.0,undecided,0.0,undecided
118946,1.0,undecided,0.0,undecided
118947,1.0,undecided,0.0,undecided
118948,1.0,undecided,0.0,undecided
118949,1.0,undecided,0.0,undecided
118950,1.0,undecided,0.0,undecided
118951,1.0,undecided,0.0,undecided
118952,1.0,undecided,0.0,undecided
118953,1.0,undecided,0.0,undecided
118954,1.0,undecided,0.0,undecided
118956,1.0,undecided,0.0,undecided
118957,1.0,undecided,0.0,undecided
118958,1.0,undecided,0.0,undecided
118959,1.0,undecided,0.0,undecided
118960,1.0,undecided,0.0,undecided
118963,1.0,undecided,0.0,undecided
118964,1.0,undecided,0.0,undecided
118965,1.0,undecided,0.0,undecided
118966,1.0,undecided,0.0,undecided
118967,1.0,undecided,0.0,undecided
118968,1.0,undecided,0.0,undecided
118969,1.0,undecided,0.0,undecided
118970,1.0,undecided,0.0,undecided
118971,1.0,undecided,0.0,undecided
118972,1.0,undecided,0.0,undecided
118973,1.0,undecided,0.0,undecided
118974,1.0,undecided,0.0,undecided
118975,1.0,undecided,0.0,undecided
118976,1.0,undecided,0.0,undecided
118977,1.0,undecided,0.0,undecided
118978,1.0,undecided,0.0,undecided
118979,1.0,undecided,0.0,undecided
118980,1.0,undecided,0.0,undecided
118981,1.0,undecided,0.0,undecided
118982,1.0,undecided,0.0,undecided
118983,1.0,undecided,0.0,undecided
118984,1.0,undecided,0.0,undecided
118985,1.0,undecided,0.0,undecided
118986,1.0,undecided,0.0,undecided
118987,1.0,undecided,0.0,undecided
118988,1.0,undecided,0.0,undecided
118989,1.0,undecided,0.0,undecided
118990,1.0,undecided,0.0,undecided
118991,1.0,undecided,0.0,undecided
118992,1.0,undecided,0.0,undecided
118993,1.0,undecided,0.0,undecided
118994,1.0,undecided,0.0,undecided
118995,1.0,undecided,0.0,undecided
118996,1.0,undecided,0.0,undecided
118997,1.0,undecided,0.0,undecided
118998,1.0,undecided,0.0,undecided
118999,1.0,undecided,0.0,undecided
119000,1.0,undecided,0.0,undecided
119001,1.0,undecided,0.0,undecided
119002,1.0,undecided,0.0,undecided
119003,1.0,undecided,0.0,undecided
119004,1.0,undecided,0.0,undecided
119005,1.0,undecided,0.0,undecided
119006,1.0,undecided,0.0,undecided
119007,1.0,undecided,0.0,undecided
119008,1.0,undecided,0.0,undecided
119009,1.0,undecided,0.0,undecided
119010,1.0,undecided,0.0,undecided
119011,1.0,undecided,0.0,undecided
119012,1.0,undecided,0.0,undecided
119013,1.0,undecided,0.0,undecided
119014,1.0,undecided,0.0,undecided
119015,1.0,undecided,0.0,undecided
119016,1.0,undecided,0.0,undecided
119017,1.0,undecided,0.0,undecided
119018,1.0,undecided,0.0,undecided
119019,1.0,undecided,0.0,undecided
119020,1.0,undecided,0.0,undecided
119021,1.0,undecided,0.0,undecided
119022,1.0,undecided,0.0,undecided
119023,1.0,undecided,0.0,undecided
119024,1.0,undecided,0.0,undecided
119025,1.0,undecided,0.0,undecided
119026,1.0,undecided,0.0,undecided
119027,1.0,undecided,0.0,undecided
119028,1.0,undecided,0.0,undecided
119029,1.0,undecided,0.0,undecided
119030,1.0,undecided,0.0,undecided
119031,1.0,undecided,0.0,undecided
119032,1.0,undecided,0.0,undecided
119033,1.0,undecided,0.0,undecided
119034,1.0,undecided,0.0,undecided
119035,1.0,undecided,0.0,undecided
119036,1.0,undecided,0.0,undecided
119367,1.0,undecided,0.0,undecided
119452,1.0,undecided,0.0,undecided
119607,1.0,undecided,0.0,undecided
119692,1.0,undecided,0.0,undecided
119707,1.0,undecided,0.0,undecided
119708,1.0,undecided,0.0,undecided
119710,1.0,undecided,0.0,undecided
119719,1.0,undecided,0.0,undecided
119721,1.0,undecided,0.0,undecided
119722,1.0,undecided,0.0,undecided
119725,1.0,undecided,0.0,undecided
119727,1.0,undecided,0.0,undecided
119729,1.0,undecided,0.0,undecided
119730,1.0,undecided,0.0,undecided
119731,1.0,undecided,0.0,undecided
119732,1.0,undecided,0.0,undecided
119733,1.0,undecided,0.0,undecided
119734,1.0,undecided,0.0,undecided
119735,1.0,undecided,0.0,undecided
119736,1.0,undecided,0.0,undecided
119737,1.0,undecided,0.0,undecided
119738,1.0,undecided,0.0,undecided
119739,1.0,undecided,0.0,undecided
119740,1.0,undecided,0.0,undecided
119741,1.0,undecided,0.0,undecided
119742,1.0,undecided,0.0,undecided
119743,1.0,undecided,0.0,undecided
119744,1.0,undecided,0.0,undecided
119745,1.0,undecided,0.0,undecided
119746,1.0,undecided,0.0,undecided
119747,1.0,undecided,0.0,undecided
119748,1.0,undecided,0.0,undecided
119749,1.0,undecided,0.0,undecided
119750,1.0,undecided,0.0,undecided
119751,1.0,undecided,0.0,undecided
119752,1.0,undecided,0.0,undecided
119753,1.0,undecided,0.0,undecided
119754,1.0,undecided,0.0,undecided
119755,1.0,undecided,0.0,undecided
119756,1.0,undecided,0.0,undecided
119757,1.0,undecided,0.0,undecided
119759,1.0,undecided,0.0,undecided
119760,1.0,undecided,0.0,undecided
119761,1.0,undecided,0.0,undecided
119762,1.0,undecided,0.0,undecided
119763,1.0,undecided,0.0,undecided
119764,1.0,undecided,0.0,undecided
119765,1.0,undecided,0.0,undecided
119766,1.0,undecided,0.0,undecided
119767,1.0,undecided,-0.0022935779816513763,undecided
119768,1.0,undecided,0.0,undecided
119769,1.0,undecided,0.0,undecided
119770,1.0,undecided,0.0,undecided
119771,1.0,undecided,0.0,undecided
119772,1.0,undecided,0.0,undecided
119773,1.0,undecided,0.0,undecided
119774,1.0,undecided,0.0,undecided
119775,1.0,undecided,0.0,undecided
119776,1.0,undecided,0.0,undecided
119777,1.0,undecided,0.0,undecided
119778,1.0,undecided,0.0,undecided
119779,1.0,undecided,0.0,undecided
119780,1.0,undecided,0.0,undecided
119782,1.0,undecided,0.0,undecided
119783,1.0,undecided,0.0,undecided
119784,1.0,undecided,0.0,undecided
119785,1.0,undecided,0.0,undecided
119786,1.0,undecided,0.0,undecided
119787,1.0,undecided,0.0,undecided
119788,1.0,undecided,0.0,undecided
119789,1.0,undecided,0.0,undecided
119790,1.0,undecided,0.0,undecided
119791,1.0,undecided,0.0,undecided
119792,1.0,undecided,0.0,undecided
119793,1.0,undecided,0.0,undecided
119794,1.0,undecided,0.0,undecided
119795,1.0,undecided,0.0,undecided
119796,1.0,undecided,0.0,undecided
119797,1.0,undecided,0.0,undecided
119798,1.0,undecided,0.0,undecided
119800,1.0,undecided,0.0,undecided
119801,1.0,undecided,0.0,undecided
119802,1.0,undecided,0.0,undecided
119803,1.0,undecided,0.0,undecided
119804,1.0,undecided,0.0,undecided
119805,1.0,undecided,0.0,undecided
119806,1.0,undecided,0.0,undecided
119807,1.0,undecided,0.0,undecided
119808,1.0,undecided,0.0,undecided
119809,1.0,undecided,0.006880733944954129,undecided
119810,1.0,undecided,0.0,undecided
119811,1.0,undecided,0.0,undecided
119820,1.0,undecided,0.0,undecided
119822,1.0,undecided,0.0,undecided
119836,1.0,undecided,0.0,undecided
119847,1.0,undecided,0.0,undecided
119849,1.0,undecided,0.0,undecided
119865,1.0,undecided,0.0,undecided
119873,1.0,undecided,0.0,undecided
119889,1.0,undecided,0.0,undecided
119921,1.0,undecided,0.0,undecided
119938,1.0,undecided,0.0,undecided
119949,1.0,undecided,0.0,undecided
119953,1.0,undecided,0.0,undecided
119965,1.0,undecided,0.0,undecided
119988,1.0,undecided,0.0,undecided
119991,1.0,undecided,0.0,undecided
120006,1.0,undecided,0.0,undecided
120024,1.0,undecided,0.0,undecided
120033,1.0,undecided,0.0,undecided
120034,1.0,undecided,0.0,undecided
120039,1.0,undecided,0.0,undecided
120051,1.0,undecided,0.0,undecided
120059,1.0,undecided,0.0,undecided
120080,1.0,undecided,0.0,undecided
120110,1.0,undecided,0.0,undecided
120118,1.0,undecided,0.0,undecided
120125,1.0,undecided,0.0,undecided
120126,1.0,undecided,0.0,undecided
120127,1.0,undecided,0.0,undecided
120128,1.0,undecided,0.0,undecided
120129,1.0,undecided,0.0,undecided
120131,1.0,undecided,0.0,undecided
120132,1.0,undecided,0.0,undecided
120133,1.0,undecided,0.0,undecided
120134,1.0,undecided,0.0,undecided
120135,1.0,undecided,0.0,undecided
120136,1.0,undecided,0.0,undecided
120138,1.0,undecided,0.0,undecided
120139,1.0,undecided,0.0,undecided
120140,1.0,undecided,0.0,undecided
120141,1.0,undecided,0.0,undecided
120143,1.0,undecided,0.0,undecided
120145,1.0,undecided,0.0,undecided
120146,1.0,undecided,0.0,undecided
120147,1.0,undecided,0.0,undecided
120148,1.0,undecided,0.0,undecided
120149,1.0,undecided,0.0,undecided
120150,1.0,undecided,0.0,undecided
120151,1.0,undecided,0.0,undecided
120152,1.0,undecided,0.0,undecided
120153,1.0,undecided,0.0,undecided
120154,1.0,undecided,0.0,undecided
120155,1.0,undecided,0.0,undecided
120156,1.0,undecided,0.0,undecided
120157,1.0,undecided,0.0,undecided
120158,1.0,undecided,0.0,undecided
120160,1.0,undecided,0.0,undecided
120161,1.0,undecided,0.0,undecided
120162,1.0,undecided,0.0,undecided
120163,1.0,undecided,0.0,undecided
120164,1.0,undecided,0.0,undecided
120165,1.0,undecided,0.0,undecided
120166,1.0,undecided,0.0,undecided
120167,1.0,undecided,0.0,undecided
120168,1.0,undecided,0.0,undecided
120169,1.0,undecided,0.0,undecided
120170,1.0,undecided,0.0,undecided
120171,1.0,undecided,0.0,undecided
120172,1.0,undecided,0.0,undecided
120173,1.0,undecided,0.0,undecided
120174,1.0,undecided,0.0,undecided
120175,1.0,undecided,0.0,undecided
120176,1.0,undecided,0.0,undecided
120177,1.0,undecided,0.0,undecided
120178,1.0,undecided,0.0,undecided
120179,1.0,undecided,0.0,undecided
120180,1.0,undecided,0.0,undecided
120181,1.0,undecided,0.0,undecided
120182,1.0,undecided,-0.0022935779816513763,undecided
120183,1.0,undecided,0.0,undecided
120184,1.0,undecided,0.0,undecided
120185,1.0,undecided,0.0,undecided
120186,1.0,undecided,0.0,undecided
120187,1.0,undecided,0.0,undecided
120188,1.0,undecided,0.0,undecided
120189,1.0,undecided,0.0,undecided
120190,1.0,undecided,0.0,undecided
120191,1.0,undecided,0.0,undecided
120192,1.0,undecided,0.0,undecided
120193,1.0,undecided,0.0,undecided
120194,1.0,undecided,0.0,undecided
120195,1.0,undecided,0.0,undecided
120196,1.0,undecided,0.0,undecided
120197,1.0,undecided,0.0,undecided
120198,1.0,undecided,0.0,undecided
120199,1.0,undecided,0.0,undecided
120200,1.0,undecided,0.0,undecided
120201,1.0,undecided,0.0,undecided
120202,1.0,undecided,0.0,undecided
120203,1.0,undecided,0.0,undecided
120204,1.0,undecided,0.0,undecided
120205,1.0,undecided,0.0,undecided
120206,1.0,undecided,0.0,undecided
120207,1.0,undecided,0.0,undecided
120208,1.0,undecided,0.0,undecided
120209,1.0,undecided,0.0,undecided
120210,1.0,undecided,0.0,undecided
120211,1.0,undecided,0.0,undecided
120212,1.0,undecided,0.0,undecided
120213,1.0,undecided,0.0,undecided
120214,1.0,undecided,0.0,undecided
120215,1.0,undecided,0.0,undecided
120216,1.0,undecided,0.0,undecided
120217,1.0,undecided,0.0,undecided
120218,1.0,undecided,0.0,undecided
120219,1.0,undecided,0.0,undecided
120220,1.0,undecided,0.0,undecided
120221,1.0,undecided,0.0,undecided
120222,1.0,undecided,0.0,undecided
120223,1.0,undecided,0.0,undecided
120224,1.0,undecided,0.0,undecided
120225,1.0,undecided,0.0,undecided
120226,1.0,undecided,0.0,undecided
120227,1.0,undecided,0.0,undecided
120228,1.0,undecided,0.0,undecided
120229,1.0,undecided,0.0,undecided
120230,1.0,undecided,0.0,undecided
120231,1.0,undecided,0.0,undecided
120232,1.0,undecided,0.0,undecided
120233,1.0,undecided,0.0,undecided
120234,1.0,undecided,0.0,undecided
120236,1.0,undecided,0.0,undecided
120237,1.0,undecided,0.0,undecided
120238,1.0,undecided,0.0,undecided
120239,1.0,undecided,0.0,undecided
120240,1.0,undecided,0.0,undecided
120241,1.0,undecided,0.0,undecided
120242,1.0,undecided,0.0,undecided
120243,1.0,undecided,0.0,undecided
120244,1.0,undecided,0.0,undecided
120245,1.0,undecided,0.0,undecided
120246,1.0,undecided,0.0,undecided
120247,1.0,undecided,0.0,undecided
120248,1.0,undecided,0.0,undecided
120249,1.0,undecided,0.0,undecided
120250,1.0,undecided,0.0,undecided
120251,1.0,undecided,0.0,undecided
120252,1.0,undecided,0.0,undecided
120253,1.0,undecided,0.0,undecided
120254,1.0,undecided,0.0,undecided
120255,1.0,undecided,0.0,undecided
120256,1.0,undecided,0.0,undecided
120257,1.0,undecided,0.0,undecided
120258,1.0,undecided,0.0,undecided
120259,1.0,undecided,0.0,undecided
120260,1.0,undecided,0.0,undecided
120261,1.0,undecided,0.0,undecided
120262,1.0,undecided,0.0,undecided
120263,1.0,undecided,0.0,undecided
120264,1.0,undecided,0.0,undecided
120266,1.0,undecided,0.0,undecided
120267,1.0,undecided,0.0,undecided
120268,1.0,undecided,0.0,undecided
120269,1.0,undecided,0.0,undecided
120270,1.0,undecided,0.0,undecided
120271,1.0,undecided,0.0,undecided
120272,1.0,undecided,0.0,undecided
120273,1.0,undecided,0.0,undecided
120274,1.0,undecided,0.0,undecided
120275,1.0,undecided,0.0,undecided
120276,1.0,undecided,0.0,undecided
120277,1.0,undecided,0.0,undecided
120278,1.0,undecided,0.0,undecided
120279,1.0,undecided,0.0,undecided
120280,1.0,undecided,0.0,undecided
120281,1.0,undecided,0.0,undecided
120282,1.0,undecided,0.0,undecided
120283,1.0,undecided,0.0,undecided
120284,1.0,undecided,0.0,undecided
120285,1.0,undecided,0.0,undecided
120286,1.0,undecided,0.0,undecided
120287,1.0,undecided,0.0,undecided
120288,1.0,undecided,0.0,undecided
120289,1.0,undecided,0.0,undecided
120290,1.0,undecided,0.0,undecided
120291,1.0,undecided,0.0,undecided
120292,1.0,undecided,0.0,undecided
120293,1.0,undecided,0.0,undecided
120294,1.0,undecided,0.0,undecided
120295,1.0,undecided,0.0,undecided
120296,1.0,undecided,0.0,undecided
120297,1.0,undecided,0.0,undecided
120298,1.0,undecided,0.0,undecided
120299,1.0,undecided,0.0,undecided
120300,1.0,undecided,0.0,undecided
120301,1.0,undecided,0.0,undecided
120302,1.0,undecided,0.0,undecided
120303,1.0,undecided,0.0,undecided
120304,1.0,undecided,0.0,undecided
120305,1.0,undecided,0.0,undecided
120306,1.0,undecided,0.0,undecided
120307,1.0,undecided,0.0,undecided
120308,1.0,undecided,0.0,undecided
120309,1.0,undecided,0.0,undecided
120310,1.0,undecided,0.0,undecided
120311,1.0,undecided,0.0,undecided
120312,1.0,undecided,0.0,undecided
120313,1.0,undecided,0.0,undecided
120314,1.0,undecided,0.0,undecided
120315,1.0,undecided,0.0,undecided
120316,1.0,undecided,0.0,undecided
120317,1.0,undecided,0.0,undecided
120318,1.0,undecided,0.0,undecided
120319,1.0,undecided,0.0,undecided
120320,1.0,undecided,0.0,undecided
120321,1.0,undecided,0.0,undecided
120322,1.0,undecided,0.0,undecided
120323,1.0,undecided,0.0,undecided
120324,1.0,undecided,0.0,undecided
120325,1.0,undecided,0.0,undecided
120326,1.0,undecided,0.0,undecided
120327,1.0,undecided,0.0,undecided
120328,1.0,undecided,0.0,undecided
120329,1.0,undecided,0.0,undecided
120330,1.0,undecided,0.0,undecided
120331,1.0,undecided,0.0,undecided
120332,1.0,undecided,0.0,undecided
120333,1.0,undecided,0.0,undecided
120334,1.0,undecided,0.0,undecided
120335,1.0,undecided,0.0,undecided
120336,1.0,undecided,0.0,undecided
120337,1.0,undecided,0.0,undecided
120338,1.0,undecided,0.0,undecided
120339,1.0,undecided,0.0,undecided
120340,1.0,undecided,0.0,undecided
120341,1.0,undecided,0.0,undecided
120342,1.0,undecided,0.0,undecided
120343,1.0,undecided,0.0,undecided
120344,1.0,undecided,0.0,undecided
120345,1.0,undecided,0.0,undecided
120346,1.0,undecided,0.0,undecided
120394,1.0,undecided,0.0,undecided
120625,1.0,undecided,0.0,undecided
120786,1.0,undecided,0.0,undecided
120816,1.0,undecided,0.0,undecided
120867,1.0,undecided,0.0,undecided
120880,1.0,undecided,0.0,undecided
120919,1.0,undecided,0.0,undecided
120925,1.0,undecided,0.0,undecided
120948,1.0,undecided,0.0,undecided
120960,1.0,undecided,0.0,undecided
120963,1.0,undecided,0.0,undecided
120973,1.0,undecided,0.0,undecided
120986,1.0,undecided,0.0,undecided
120995,1.0,undecided,0.0,undecided
120997,1.0,undecided,0.0,undecided
121000,1.0,undecided,0.0,undecided
121013,1.0,undecided,-0.0022935779816513763,undecided
121014,1.0,undecided,0.0,undecided
121015,1.0,undecided,0.0,undecided
121016,1.0,undecided,0.0,undecided
121017,1.0,undecided,0.0,undecided
121018,1.0,undecided,0.0,undecided
121019,1.0,undecided,0.0,undecided
121020,1.0,undecided,0.0,undecided
121021,1.0,undecided,0.0,undecided
121022,1.0,undecided,0.0,undecided
121024,1.0,undecided,0.0,undecided
121025,1.0,undecided,0.0,undecided
121026,1.0,undecided,0.0,undecided
121027,1.0,undecided,0.0,undecided
121028,1.0,undecided,0.0,undecided
121029,1.0,undecided,0.0,undecided
121031,1.0,undecided,0.0,undecided
121032,1.0,undecided,0.0,undecided
121033,1.0,undecided,0.0,undecided
121034,1.0,undecided,0.0,undecided
121036,1.0,undecided,0.0,undecided
121037,1.0,undecided,0.0,undecided
121038,1.0,undecided,0.0,undecided
121039,1.0,undecided,0.0,undecided
121040,1.0,undecided,0.0,undecided
121041,1.0,undecided,0.0,undecided
121043,1.0,undecided,0.0,undecided
121044,1.0,undecided,0.0,undecided
121045,1.0,undecided,0.0,undecided
121046,1.0,undecided,0.0,undecided
121047,1.0,undecided,0.0,undecided
121048,1.0,undecided,0.0,undecided
121049,1.0,undecided,0.0,undecided
121050,1.0,undecided,0.0,undecided
121051,1.0,undecided,0.0,undecided
121052,1.0,undecided,0.0,undecided
121053,1.0,undecided,0.0,undecided
121054,1.0,undecided,0.0,undecided
121055,1.0,undecided,0.0,undecided
121056,1.0,undecided,0.0,undecided
121057,1.0,undecided,0.0,undecided
121058,1.0,undecided,0.0,undecided
121059,1.0,undecided,0.0,undecided
121060,1.0,undecided,0.0,undecided
121061,1.0,undecided,0.0,undecided
121062,1.0,undecided,0.0,undecided
121063,1.0,undecided,0.0,undecided
121064,1.0,undecided,0.0,undecided
121065,1.0,undecided,0.0,undecided
121066,1.0,undecided,0.0,undecided
121067,1.0,undecided,0.0,undecided
121068,1.0,undecided,0.0,undecided
121069,1.0,undecided,0.0,undecided
121070,1.0,undecided,0.0,undecided
121071,1.0,undecided,0.0,undecided
121072,1.0,undecided,0.0,undecided
121073,1.0,undecided,0.0,undecided
121074,1.0,undecided,0.0,undecided
121075,1.0,undecided,0.0,undecided
121076,1.0,undecided,0.0,undecided
121078,1.0,undecided,0.0,undecided
121079,1.0,undecided,0.0,undecided
121080,1.0,undecided,0.0,undecided
121081,1.0,undecided,0.0,undecided
121082,1.0,undecided,0.0,undecided
121083,1.0,undecided,0.0,undecided
121084,1.0,undecided,0.0,undecided
121085,1.0,undecided,0.0,undecided
121086,1.0,undecided,0.0,undecided
121087,1.0,undecided,0.0,undecided
121088,1.0,undecided,0.0,undecided
121089,1.0,undecided,0.0,undecided
121090,1.0,undecided,0.0,undecided
121091,1.0,undecided,0.0,undecided
121092,1.0,undecided,0.0,undecided
121093,1.0,undecided,0.0,undecided
121094,1.0,undecided,0.0,undecided
121095,1.0,undecided,0.0,undecided
121096,1.0,undecided,0.0,undecided
121097,1.0,undecided,0.0,undecided
121098,1.0,undecided,0.0,undecided
121099,1.0,undecided,0.0,undecided
121100,1.0,undecided,0.0,undecided
121101,1.0,undecided,0.0,undecided
121102,1.0,undecided,0.0,undecided
121103,1.0,undecided,0.0,undecided
121104,1.0,undecided,0.0,undecided
121105,1.0,undecided,0.0,undecided
121106,1.0,undecided,0.0,undecided
121107,1.0,undecided,0.0,undecided
121108,1.0,undecided,0.0,undecided
121109,1.0,undecided,0.0,undecided
121110,1.0,undecided,0.0,undecided
121112,1.0,undecided,0.0,undecided
121113,1.0,undecided,0.0,undecided
121114,1.0,undecided,0.0,undecided
121115,1.0,undecided,0.0,undecided
121116,1.0,undecided,0.0,undecided
121117,1.0,undecided,0.0,undecided
121118,1.0,undecided,0.0,undecided
121119,1.0,undecided,0.0,undecided
121120,1.0,undecided,0.0,undecided
121121,1.0,undecided,0.006880733944954129,undecided
121122,1.0,undecided,0.0,undecided
121123,1.0,undecided,0.0,undecided
121124,1.0,undecided,0.0,undecided
121125,1.0,undecided,0.0,undecided
121126,1.0,undecided,0.0,undecided
121127,1.0,undecided,0.0,undecided
121128,1.0,undecided,0.0,undecided
121129,1.0,undecided,0.0,undecided
121130,1.0,undecided,0.0,undecided
121131,1.0,undecided,0.0,undecided
121132,1.0,undecided,0.0,undecided
121133,1.0,undecided,0.0,undecided
121134,1.0,undecided,0.0,undecided
121139,1.0,undecided,0.0,undecided
121185,1.0,undecided,0.0,undecided
121196,1.0,undecided,0.0,undecided
121205,1.0,undecided,0.0,undecided
121214,1.0,undecided,0.0,undecided
121216,1.0,undecided,0.0,undecided
121226,1.0,undecided,0.0,undecided
121243,1.0,undecided,0.0,undecided
121248,1.0,undecided,0.0,undecided
121265,1.0,undecided,0.0,undecided
121273,1.0,undecided,0.0,undecided
121286,1.0,undecided,0.0,undecided
121296,1.0,undecided,0.0,undecided
121300,1.0,undecided,0.0,undecided
121327,1.0,undecided,0.0,undecided
121328,1.0,undecided,0.0,undecided
121332,1.0,undecided,0.0,undecided
121376,1.0,undecided,0.0,undecided
121401,1.0,undecided,0.0,undecided
121402,1.0,undecided,0.0,undecided
121403,1.0,undecided,0.0,undecided
121404,1.0,undecided,0.0,undecided
121406,1.0,undecided,0.0,undecided
121409,1.0,undecided,0.0,undecided
121410,1.0,undecided,0.0,undecided
121412,1.0,undecided,0.0,undecided
121413,1.0,undecided,0.0,undecided
121414,1.0,undecided,0.0,undecided
121415,1.0,undecided,0.0,undecided
121416,1.0,undecided,0.0,undecided
121419,1.0,undecided,0.0,undecided
121420,1.0,undecided,0.0,undecided
121421,1.0,undecided,0.0,undecided
121422,1.0,undecided,0.0,undecided
121423,1.0,undecided,0.0,undecided
121424,1.0,undecided,0.0,undecided
121426,1.0,undecided,0.0,undecided
121428,1.0,undecided,0.0,undecided
121429,1.0,undecided,0.0,undecided
121430,1.0,undecided,0.0,undecided
121431,1.0,undecided,0.0,undecided
121432,1.0,undecided,0.0,undecided
121433,1.0,undecided,0.0,undecided
121434,1.0,undecided,0.0,undecided
121435,1.0,undecided,0.0,undecided
121436,1.0,undecided,0.0,undecided
121437,1.0,undecided,0.0,undecided
121438,1.0,undecided,0.0,undecided
121439,1.0,undecided,0.0,undecided
121440,1.0,undecided,0.0,undecided
121441,1.0,undecided,0.0,undecided
121442,1.0,undecided,0.0,undecided
121443,1.0,undecided,0.0,undecided
121444,1.0,undecided,0.0,undecided
121445,1.0,undecided,0.0,undecided
121447,1.0,undecided,0.0,undecided
121448,1.0,undecided,0.0,undecided
121449,1.0,undecided,0.0,undecided
121450,1.0,undecided,0.0,undecided
121451,1.0,undecided,0.0,undecided
121452,1.0,undecided,0.0,undecided
121453,1.0,undecided,0.0,undecided
121454,1.0,undecided,0.0,undecided
121455,1.0,undecided,0.0,undecided
121456,1.0,undecided,0.0,undecided
121457,1.0,undecided,0.0,undecided
121458,1.0,undecided,0.0,undecided
121459,1.0,undecided,0.0,undecided
121460,1.0,undecided,0.0,undecided
121461,1.0,undecided,0.0,undecided
121462,1.0,undecided,0.0,undecided
121463,1.0,undecided,0.0,undecided
121464,1.0,undecided,0.0,undecided
121465,1.0,undecided,0.0,undecided
121466,1.0,undecided,0.0,undecided
121467,1.0,undecided,0.0,undecided
121468,1.0,undecided,0.0,undecided
121469,1.0,undecided,0.0,undecided
121470,1.0,undecided,0.0,undecided
121471,1.0,undecided,0.0,undecided
